Id,SalePrice
1709,261543.45166943746
1710,218131.50438223343
1711,278758.3382580593
1712,247684.03601236694
1713,278226.8033528912
1714,222475.56021357875
1715,210089.3817553952
1716,183431.0979930813
1717,178442.05427181892
1718,137167.8553926209
1719,211222.17558650672
1720,242491.61409010072
1721,163639.81624438413
1722,125797.0997934883
1723,155925.74284978127
1724,202071.43281127303
1725,236977.1933837454
1726,187160.6829841942
1727,151057.15998041938
1728,175723.82678428953
1729,169678.42602449708
1730,158887.1736448867
1731,119941.73399668523
1732,123945.21808849568
1733,112868.54431732334
1734,121781.29354948677
1735,124862.76254096531
1736,105853.35005150865
1737,294176.95315096044
1738,259085.33402355883
1739,233920.6818507421
1740,202685.57392790893
1741,184281.70865504997
1742,171522.47485351778
1743,180415.56065656975
1744,315770.94300492184
1745,220243.977934384
1746,187976.01188412978
1747,215377.4087962106
1748,214548.99785086204
1749,142440.0806914925
1750,124110.96574144869
1751,255245.73105430522
1752,114595.14192208815
1753,151036.35467299496
1754,192807.6123314038
1755,163939.4782758811
1756,123999.70377425745
1757,120885.45741873389
1758,147265.56082538332
1759,162285.5951678138
1760,166091.77868575478
1761,147824.16124800223
1762,178136.28034788437
1763,190188.05197307584
1764,112424.15634743994
1765,167732.4422218773
1766,192416.62781783778
1767,222417.05558878314
1768,139810.63189662062
1769,173763.6165469015
1770,155788.77866454795
1771,124542.10559814239
1772,130033.79737470504
1773,124423.34540649652
1774,140757.22391897097
1775,141821.5083028471
1776,132206.0640571162
1777,107170.70834244603
1778,139279.4463031328
1779,118013.35584295599
1780,180125.96355779166
1781,126759.34234628933
1782,84747.905326576
1783,142396.5580085572
1784,107856.78392047388
1785,127041.71819670004
1786,137640.60696798837
1787,167934.66512951293
1788,60908.248046318244
1789,100280.89295332188
1790,77136.77580662597
1791,180703.74502623192
1792,161056.4275415234
1793,127848.88764643595
1794,157116.1900512969
1795,133213.59886634885
1796,135532.15228713598
1797,116850.85786529553
1798,119842.06945659191
1799,109548.96028847036
1800,134887.0425189339
1801,126673.48735590113
1802,146427.94534417894
1803,148751.4982564877
1804,134444.72447047598
1805,136003.5616754042
1806,127141.31952128114
1807,139965.5332799291
1808,128013.60408934126
1809,126176.45073806567
1810,135713.70809176375
1811,96410.22798223286
1812,99733.91359385532
1813,123491.51558434876
1814,94762.4029924124
1815,53776.612092080555
1816,101234.45004585727
1817,104994.83961448686
1818,142762.1928179507
1819,125166.0250177134
1820,52100.75297597566
1821,121095.49790011709
1822,151536.16988136448
1823,45337.41046883761
1824,129937.52181968513
1825,140887.9584012773
1826,104868.74232621357
1827,100523.16323918031
1828,137062.98617362458
1829,130912.71199117918
1830,137988.3972661004
1831,142707.96315396234
1832,73297.40496239839
1833,142287.1205614548
1834,115319.51725685904
1835,114359.31415432476
1836,123529.2569964263
1837,86460.08740149
1838,123743.28317089629
1839,101168.5870091994
1840,139679.79060147758
1841,134464.15307112032
1842,92923.05952285907
1843,127111.0443879554
1844,147940.40876861915
1845,144406.02323155705
1846,157692.59968606126
1847,171450.64379642857
1848,51949.83052715384
1849,112403.32442206063
1850,115192.04184186572
1851,149212.26303231114
1852,124433.37353060073
1853,118767.54531384572
1854,161398.54686750722
1855,152808.56196596436
1856,224006.8220467218
1857,128838.3736979584
1858,134308.7282823471
1859,119002.85796309556
1860,146222.23402057152
1861,118253.0018379856
1862,319851.62172931124
1863,295921.2586751816
1864,296020.08939446363
1865,343166.5897196357
1866,329859.9024492047
1867,225165.16623986085
1868,283003.5010076857
1869,203802.08603424515
1870,225252.22223310496
1871,259430.12862537158
1872,176524.01310246284
1873,232778.65459880247
1874,156944.1297603018
1875,197862.5194037949
1876,201378.49432668462
1877,210695.19513395507
1878,207259.89301222708
1879,127640.17271457711
1880,131046.77079445278
1881,245222.21245936016
1882,239621.7713496472
1883,186134.0759105052
1884,203979.9080277637
1885,236782.65422131214
1886,283969.14840096
1887,217692.45036515134
1888,267972.5654793037
1889,172258.4355121143
1890,113501.83437452135
1891,136274.13380122578
1892,94589.22923888746
1893,126602.50793107596
1894,121746.54071396432
1895,130721.67152784861
1896,127451.78700540084
1897,116245.3279215295
1898,108158.77165355245
1899,166707.91303631113
1900,157649.8466051709
1901,172519.21345605058
1902,157053.5628881601
1903,222374.10700285406
1904,142491.37771744365
1905,200826.18284619853
1906,155260.97111763395
1907,210224.21558903102
1908,109457.94366926358
1909,130956.1600427875
1910,119271.94755386481
1911,224175.15945120563
1912,340973.67973243864
1913,139072.6557391309
1914,56280.7021604302
1915,291973.68764299696
1916,66809.0767512863
1917,240441.21580615384
1918,140932.096764596
1919,182791.29475466043
1920,161130.8500411743
1921,358136.379841036
1922,316179.4706387412
1923,239779.21704352184
1924,214896.0933290481
1925,196819.7660286362
1926,356766.7754158263
1927,131922.70097595893
1928,161114.66084406606
1929,125454.2810000822
1930,134469.97041135788
1931,142627.99980485172
1932,141650.24634930008
1933,185619.25998279836
1934,183037.74735469135
1935,170904.34000621314
1936,197416.22372850621
1937,186078.8016065589
1938,172108.34219016964
1939,242322.72803361807
1940,195354.62562850612
1941,169179.81910380087
1942,184739.2039140438
1943,219843.42716652097
1944,372039.4363358688
1945,399740.226844237
1946,128618.32894798335
1947,261526.41745216414
1948,167113.5054042636
1949,250534.1215741991
1950,192718.71949161834
1951,237384.23096783963
1952,205581.26527561402
1953,165346.75963261345
1954,184365.18249212037
1955,137424.41123988456
1956,300860.74743931426
1957,151429.23881391392
1958,287284.03158422915
1959,146993.54934990438
1960,116070.76228889344
1961,119007.56054903657
1962,99132.6365796082
1963,107046.72275197074
1964,105133.59300852983
1965,138982.2184387714
1966,135728.18942541516
1967,296849.2196760261
1968,406710.1714193295
1969,382252.0239793079
1970,397807.69857177144
1971,462942.68284823536
1972,374253.9449837562
1973,272105.4017473528
1974,338457.49120257876
1975,503996.9543430997
1976,274639.4118330593
1977,349494.7512806241
1978,341997.76590788784
1979,321151.6391388696
1980,205292.34720333823
1981,337533.5349048024
1982,220104.48230831441
1983,206996.74391604058
1984,171617.15073983482
1985,225614.32379546945
1986,205840.67638661186
1987,185162.31462166563
1988,174266.0620129028
1989,193014.3094576956
1990,207602.74721049744
1991,230148.16573791974
1992,216349.5828246293
1993,169036.4619495562
1994,226312.23590453158
1995,182791.46767779673
1996,249156.38399671277
1997,319990.70012205234
1998,306707.71399935766
1999,291443.3314913513
2000,322148.9080182904
2001,282313.35631476174
2002,239624.1791479255
2003,250999.37213559196
2004,283495.53092169703
2005,229017.66111416285
2006,221864.96652814915
2007,251116.6365503616
2008,212131.433455899
2009,198515.6881780794
2010,196232.5602159358
2011,144453.2999557681
2012,174268.269449571
2013,177974.23749093674
2014,184684.59555631113
2015,207207.15287234378
2016,191992.2473959473
2017,193250.85272621823
2018,113796.02799589885
2019,132192.7674822774
2020,103644.60932473971
2021,99593.29004942294
2022,185524.8579045022
2023,143939.3305660924
2024,282022.52277191845
2025,350594.95307724114
2026,174816.9086067834
2027,162594.14799807212
2028,155133.36684648157
2029,167596.28188599454
2030,262439.9319960987
2031,231532.15559629526
2032,254808.4748391873
2033,251182.33238644208
2034,178511.54435318953
2035,222679.20619084872
2036,204324.3487240166
2037,213217.26056966456
2038,342824.74853411934
2039,230653.34127131535
2040,274683.39757459686
2041,304782.5771239708
2042,209126.18166067993
2043,177449.13140928425
2044,176283.0124195645
2045,213375.5069701929
2046,149021.90439385202
2047,146576.56622002684
2048,142687.43576244146
2049,146443.4419678965
2050,175765.18503306468
2051,102524.84797062515
2052,121735.69364710416
2053,149618.87258854
2054,92433.42499570426
2055,157243.4708469223
2056,152484.73331154874
2057,111566.86599824781
2058,212533.54179760726
2059,131840.77676074987
2060,176646.59804139822
2061,173143.59872698106
2062,126413.02596720068
2063,118201.88600162594
2064,137015.58625151496
2065,119173.17249597698
2066,167771.73790593108
2067,114293.11837833597
2068,148389.9250005289
2069,88806.16699961184
2070,119496.81411106604
2071,95114.45944111538
2072,141405.63006733102
2073,129669.11421269216
2074,185866.10195672244
2075,150946.83080641006
2076,117096.67926342005
2077,151489.200646135
2078,123876.68519315224
2079,136513.632292464
2080,115349.04381799475
2081,127520.40577261905
2082,120552.15147005605
2083,148707.71358642037
2084,105874.98679677575
2085,112533.86531194329
2086,117914.23046279217
2087,123871.43245645688
2088,96578.04117012555
2089,77616.80271864252
2090,121587.02326633797
2091,107259.95000842637
2092,120065.29481038613
2093,115863.56846257467
2094,110132.26834741463
2095,154234.8919646751
2096,87258.08030812284
2097,100478.67810556122
2098,151369.69828622998
2099,51209.99920809966
2100,78029.0030143989
2101,115650.96914052537
2102,130697.19049749285
2103,105835.63262166642
2104,144367.67897315367
2105,131324.06245896133
2106,64975.60979170684
2107,176981.47759371338
2108,117584.29903456142
2109,110884.00822628522
2110,126667.38089120695
2111,134595.1948823672
2112,137450.94428044214
2113,121110.37690672549
2114,123054.8291085145
2115,163207.07963347618
2116,114605.78918299142
2117,149332.5652801432
2118,130679.7848148375
2119,113821.33764599942
2120,112609.13753697874
2121,102191.8670868509
2122,117950.72128502748
2123,81446.98919112756
2124,156203.5769499144
2125,123978.59296164587
2126,149086.48787778948
2127,164750.5447499159
2128,127365.70012446528
2129,90965.10507254362
2130,136212.804505694
2131,139396.55948118068
2132,111838.91397982731
2133,123091.58248279362
2134,123505.10020791847
2135,99035.14986168545
2136,81704.92328163217
2137,104364.13160724108
2138,133194.36303892577
2139,152497.00850888222
2140,138659.22411847726
2141,175165.3482706781
2142,126090.34386420822
2143,147906.79319178135
2144,122254.1551004371
2145,137945.00872968
2146,176566.12076861525
2147,146142.3359832246
2148,136902.27416995127
2149,153667.31804533154
2150,237609.39239881927
2151,117550.32103693052
2152,172832.17782387364
2153,157406.79672715897
2154,100438.01441836786
2155,143952.11567140746
2156,253897.32087788705
2157,224870.95998260245
2158,241413.68154353974
2159,219661.69295178537
2160,184823.4714050982
2161,234515.88810252785
2162,368995.20996809244
2163,332529.953124294
2164,253444.984607848
2165,205522.01210990315
2166,163405.1946467651
2167,217556.99926931577
2168,190058.93584315028
2169,196878.75280813183
2170,215221.16189351445
2171,162905.39775562185
2172,131990.60176498105
2173,176778.36784336818
2174,218351.72648480587
2175,285094.687901846
2176,309279.86210207624
2177,232020.31403820094
2178,214328.882739015
2179,134254.44841381785
2180,208798.7394459475
2181,194348.9878205448
2182,226987.9001256491
2183,192502.58751006596
2184,118377.5471254067
2185,133966.52880342395
2186,145050.86109987582
2187,152794.6789890513
2188,155552.68123095
2189,277429.63107024063
2190,79166.65196662124
2191,80938.04936868662
2192,85479.82085863178
2193,112766.34282056199
2194,98560.98427756166
2195,99356.48520469815
2196,102204.03678357186
2197,117117.04154391633
2198,158746.38463913978
2199,182444.56352679088
2200,148695.5348791195
2201,147806.6296519456
2202,223313.07446746543
2203,133627.0210156576
2204,175724.97668030576
2205,119815.18131445859
2206,138062.36278345468
2207,225139.71277343653
2208,274546.35468043876
2209,246308.14923692058
2210,120909.14870827884
2211,119661.58849959733
2212,122605.88199570512
2213,106373.83605214243
2214,138576.99471722468
2215,102417.40493183839
2216,145783.7046049229
2217,63302.20021500008
2218,70985.63318300742
2219,66618.3534375665
2220,61597.11355496662
2221,293178.49990477966
2222,275107.64247175836
2223,286777.5629416649
2224,210239.10719549662
2225,119100.31068815588
2226,177349.5648207759
2227,190783.5461729393
2228,267491.57720963797
2229,250863.06033279415
2230,153164.1717658504
2231,207695.99495086566
2232,178653.31490938138
2233,181490.39821624605
2234,243912.26503419594
2235,219161.32051585475
2236,251363.57122588286
2237,299692.9406854309
2238,197944.75910904116
2239,110588.02542401964
2240,153101.70809345134
2241,152841.04618855583
2242,123356.96373194971
2243,136600.20249032366
2244,106032.5543260395
2245,101935.75927272873
2246,139997.79058626227
2247,122318.14454783812
2248,118582.71983954892
2249,115437.96811426998
2250,128657.67876015288
2251,106343.84734229938
2252,184979.9285306313
2253,155704.4916834885
2254,186481.58701835872
2255,184354.4116812128
2256,176833.7366584271
2257,208180.2745013661
2258,157813.4101018591
2259,172763.7439080227
2260,159731.58739629594
2261,199629.40469629064
2262,213369.88264738952
2263,385513.45494169905
2264,471214.2169283215
2265,177432.25709423597
2266,316230.2419277122
2267,361284.0208559492
2268,437097.7639135748
2269,153643.7962033429
2270,204423.2045864652
2271,210427.1981884728
2272,196471.89305179985
2273,163886.50931610094
2274,182151.2335594171
2275,151310.86384210724
2276,187590.87149551892
2277,179295.99414951232
2278,152246.05571681637
2279,126258.50602924071
2280,117598.77294625939
2281,164794.0153046012
2282,183833.73147596946
2283,111018.99942413028
2284,114151.229867831
2285,138889.2051967272
2286,123279.29898966495
2287,373303.934993132
2288,277868.4944303279
2289,357986.22438928194
2290,437365.8082827871
2291,340905.36236731417
2292,453459.8571613937
2293,460564.53304613294
2294,395985.29897587793
2295,476855.78574861184
2296,276361.7908825111
2297,358270.46217897144
2298,347651.60634425527
2299,341884.13098374574
2300,336411.66202832625
2301,326204.269264407
2302,257018.09888610605
2303,253082.80145813074
2304,250782.80610403838
2305,198433.26981047538
2306,193165.0406176592
2307,203079.19175542836
2308,230441.20942619533
2309,289491.83828956436
2310,212504.58155110688
2311,204111.8748775707
2312,175548.622643831
2313,171421.98729932262
2314,174460.2861533356
2315,182696.2646077728
2316,199906.78344959073
2317,191846.93217314372
2318,179020.0806372827
2319,184381.86627651774
2320,186427.4507085202
2321,236251.87041337366
2322,181071.21378192672
2323,202375.27224708363
2324,191849.0202981308
2325,215945.70996295047
2326,182089.62568892652
2327,200981.831153537
2328,222159.4172009329
2329,194859.62792381138
2330,181876.8618367546
2331,336342.44509926904
2332,402050.11470822466
2333,322359.3542950094
2334,258985.19059532983
2335,296126.1831794391
2336,300794.2980948702
2337,197670.5518185347
2338,260918.69392851062
2339,224830.46802156972
2340,388929.91555387055
2341,210528.63344845036
2342,239537.82338319608
2343,233609.48245606088
2344,221354.03471978882
2345,231515.3964606614
2346,214523.49888485795
2347,198040.11709375095
2348,247106.37039456257
2349,183779.12413938818
2350,322472.86922326323
2351,254346.0997209868
2352,253281.32956657972
2353,233781.85869350296
2354,140800.13856738922
2355,146893.50063620406
2356,152724.67755386842
2357,187628.404691913
2358,200951.07655116558
2359,134205.63428120362
2360,116054.59167726219
2361,147505.9515736944
2362,251333.40388757497
2363,140180.6608829497
2364,157710.01887413263
2365,216582.0174967203
2366,190033.6264864095
2367,219062.1024041686
2368,215372.48196907004
2369,213540.86147045894
2370,168321.13753326988
2371,165801.6661112247
2372,195304.232623724
2373,293154.1898598847
2374,318308.0000741821
2375,246991.36269198285
2376,270588.2453331282
2377,325216.49408058426
2378,147776.391093464
2379,198338.07568054774
2380,152031.67725988384
2381,170347.83026964217
2382,215816.451524547
2383,203136.3340919209
2384,244284.9004333746
2385,160703.25284197615
2386,133109.73790473895
2387,137839.97987182488
2388,108062.73032147688
2389,114407.39823670356
2390,150261.3222352102
2391,145295.03859625148
2392,113212.41056839895
2393,171017.8134937338
2394,142940.12298284512
2395,213368.3056045617
2396,144824.19547434535
2397,221020.48269609385
2398,133993.2088638627
2399,68892.22867167131
2400,67382.47142730466
2401,123744.51893338023
2402,137592.02586658485
2403,149540.5758901347
2404,158118.94836263277
2405,158296.42404676735
2406,139200.44844643713
2407,125109.721065261
2408,152685.6655141629
2409,118632.56637405216
2410,173802.73433210544
2411,111712.96945556883
2412,158928.20465479873
2413,128989.6809856847
2414,166010.511013174
2415,133043.93562755123
2416,128726.81665151275
2417,130796.02074563861
2418,132773.9028680376
2419,125315.49028776077
2420,119628.12160506684
2421,144241.39341262585
2422,105341.41208655038
2423,114584.4059818962
2424,165756.55833275468
2425,187107.08262663273
2426,128590.51085979173
2427,131770.0265968175
2428,183394.8568383841
2429,111585.44360807072
2430,132973.78884903304
2431,107600.37062076545
2432,148912.8877652532
2433,147123.80762112257
2434,138113.66518433375
2435,153304.94564900378
2436,103711.42751553828
2437,100089.56772042952
2438,121074.78253748744
2439,100848.40361619927
2440,125697.10803790613
2441,94083.01640282951
2442,95998.66046086448
2443,129671.46625749947
2444,134473.6081429171
2445,93689.37121725941
2446,134551.81232034846
2447,181849.8230678097
2448,127986.91456277693
2449,113773.310120524
2450,159917.41373244073
2451,116275.6497102914
2452,189538.76908247275
2453,93567.99966325618
2454,117986.82212789483
2455,120478.59032123623
2456,137092.23894041384
2457,140251.32067109385
2458,132029.6446742652
2459,107851.14699403949
2460,142300.98205742796
2461,131602.8358955798
2462,134784.46422193362
2463,125353.71694501495
2464,166985.5969031592
2465,144266.7072611406
2466,118336.09608574596
2467,128682.33122587673
2468,85044.29648649012
2469,82771.42412252854
2470,200344.18791422682
2471,219379.10727323336
2472,163217.38556563135
2473,116752.65636501406
2474,73446.47513787917
2475,207429.92133501335
2476,115506.6152443077
2477,127146.73220674365
2478,153573.06415644812
2479,105743.53773944873
2480,155560.67958077486
2481,120264.43632676473
2482,124758.03884227293
2483,109916.06945756199
2484,121125.83367602206
2485,123232.49011232675
2486,145941.56031683713
2487,160738.1665013864
2488,168517.94211863357
2489,158535.99002123965
2490,144678.89664271765
2491,95007.88922417689
2492,202024.8739332054
2493,161394.21052680793
2494,151673.60716207637
2495,90611.23161224279
2496,238305.07278326625
2497,152128.3141478653
2498,105525.52262297126
2499,84421.36784223553
2500,115893.77817636612
2501,136773.89924817428
2502,145176.86418483342
2503,97545.18972331531
2504,169928.4208614307
2505,228217.89092107964
2506,246368.59429365146
2507,274818.76828512223
2508,246863.78862793586
2509,221201.67312498167
2510,220071.31971605535
2511,174244.55810912326
2512,210295.8414732179
2513,227475.58857329242
2514,270733.17124353326
2515,149809.21510785408
2516,179112.70593016595
2517,149996.24389793904
2518,157909.50316625324
2519,239629.20000777344
2520,222063.18908454702
2521,188096.91899585887
2522,223793.57480962118
2523,116533.25854282062
2524,135505.84329008116
2525,149220.97480159852
2526,139602.78597843557
2527,119683.95754598593
2528,128135.92091303942
2529,135129.21920881353
2530,131748.14019851765
2531,256959.91112758574
2532,225281.16132877348
2533,193452.7244165745
2534,235310.68589737918
2535,283767.25846392795
2536,233880.0325668321
2537,245994.90828006822
2538,183220.95437564107
2539,190730.264488512
2540,179919.91122292724
2541,181334.3079016996
2542,163312.05987930455
2543,116388.34553135664
2544,116908.0318077731
2545,138402.5033426819
2546,118688.21696823093
2547,135910.12035891315
2548,151698.3870531698
2549,152784.0827073623
2550,641521.9817327486
2551,141137.86351678017
2552,127825.42895954
2553,76505.39742471106
2554,93518.90658553662
2555,113012.02529493022
2556,95734.85604660657
2557,104735.26015738712
2558,143806.3201025547
2559,144667.0571341352
2560,156788.92108649664
2561,147578.38878369128
2562,143129.69225273514
2563,151449.27822402853
2564,199737.52469375383
2565,136408.96747452844
2566,155702.32654955075
2567,144632.26847277445
2568,205426.41701979112
2569,236456.00054611397
2570,116144.63084405793
2571,191599.02752028234
2572,146980.81708961262
2573,224286.87394281322
2574,303927.16715509404
2575,133364.7637756634
2576,117766.14613803303
2577,151138.15772164922
2578,83274.56135478016
2579,62694.49560290042
2580,85194.88430110963
2581,93247.58527340161
2582,105557.24720514039
2583,271185.54090486356
2584,180099.02947938623
2585,188330.73150205842
2586,223357.79385150512
2587,200189.20280043478
2588,133446.4011217728
2589,150921.82421315165
2590,196741.71094720648
2591,236028.57056594783
2592,210969.0794424641
2593,252070.58490089083
2594,187146.03680718897
2595,208688.49538649945
2596,278475.1304634196
2597,186431.81803154942
2598,280648.42612262565
2599,342232.15793268586
2600,149480.9909749302
2601,140545.67498104693
2602,86213.68062568702
2603,94151.65779966401
2604,92250.31098984109
2605,83606.06594291223
2606,144052.7829784979
2607,203555.4319060755
2608,196567.67519671394
2609,176024.26753623036
2610,109500.89582359664
2611,122136.34841254949
2612,166265.93162863472
2613,127982.69253793565
2614,122143.82975355598
2615,152097.33021498233
2616,144052.5873751701
2617,180412.7421226633
2618,196147.18506215393
2619,195598.0476588081
2620,187220.254302365
2621,173658.93209820014
2622,177452.60726413943
2623,237577.81295940548
2624,301422.84851715394
2625,285162.5395471096
2626,174451.92879070516
2627,166791.70565929834
2628,477369.4951326446
2629,499427.6302778118
2630,392314.3828948878
2631,474289.5320439673
2632,413295.8139079707
2633,314837.88356021984
2634,444617.73321207665
2635,161384.64890017355
2636,171743.36236432326
2637,180907.48046749822
2638,253050.75792290777
2639,194510.46147454446
2640,150210.9124314284
2641,103539.12995617809
2642,188241.67397141657
2643,104527.21902958474
2644,115120.05251238326
2645,112090.99347316755
2646,95338.56523067207
2647,104784.22715266333
2648,138908.11750393632
2649,159990.94706907633
2650,132878.22111086635
2651,137074.23013338316
2652,395017.85250156076
2653,256641.20783706463
2654,261495.75769612187
2655,409730.8877881782
2656,327309.5579264955
2657,352636.9350988223
2658,312699.82572067244
2659,310805.59505213355
2660,369898.57047151506
2661,357352.31314183364
2662,373581.374913873
2663,290379.69170466904
2664,283098.031178683
2665,335397.9701322714
2666,283954.6447668826
2667,172059.47963786806
2668,178720.47852472626
2669,184597.375283197
2670,271648.63337875163
2671,189075.06149292112
2672,194828.5729683823
2673,196200.56796855826
2674,191257.54524557324
2675,171605.7731117596
2676,195760.2799089306
2677,200809.82148835808
2678,245163.5664448787
2679,281752.627762246
2680,291782.6651358959
2681,400682.0122910662
2682,316813.1423787247
2683,500048.76190830645
2684,321552.85862684256
2685,323897.6626317257
2686,239197.84006161234
2687,303231.570278295
2688,215923.59146916622
2689,209215.615017483
2690,395777.6875818052
2691,190848.71240264928
2692,144541.25845231023
2693,202137.80105701328
2694,140329.84294738714
2695,193427.7939336454
2696,185353.3405329925
2697,184763.5152794119
2698,196347.189361148
2699,170430.9941230138
2700,154001.99030307023
2701,152459.53686629658
2702,112885.94011736609
2703,129569.6733260256
2704,140654.3541736994
2705,112744.53224456994
2706,110962.23443756659
2707,122758.55134994301
2708,131745.26206684616
2709,104254.36656030387
2710,127036.51912246253
2711,251987.79872319114
2712,390842.0249305513
2713,168504.51852016384
2714,152606.54726445847
2715,168832.69962575796
2716,146296.08864623075
2717,196761.5308381306
2718,217193.05956366085
2719,151374.26460493053
2720,174561.07724314195
2721,128625.22918012498
2722,159520.1713707045
2723,140582.0068190831
2724,124425.12879847792
2725,128950.8214439431
2726,148710.07837755326
2727,173428.18548449044
2728,190445.56150221682
2729,149132.05022128494
2730,148771.58987885894
2731,134562.57548589548
2732,135569.01545980427
2733,159832.89384529847
2734,138335.28029128572
2735,133309.23518777997
