Id,SalePrice
1630,342049.90625
1631,224331.953125
1632,249388.25
1633,170539.515625
1634,182780.359375
1635,170934.859375
1636,151988.71875
1637,200158.546875
1638,177357.9375
1639,182572.515625
1640,254978.734375
1641,181011.15625
1642,242633.859375
1643,222885.90625
1644,247974.765625
1645,195296.359375
1646,157845.078125
1647,154400.3125
1648,132568.4375
1649,139327.96875
1650,115801.0390625
1651,121599.234375
1652,98290.9140625
1653,100114.8125
1654,147882.28125
1655,139971.890625
1656,144394.3125
1657,151951.46875
1658,149548.734375
1659,121021.8203125
1660,152868.625
1661,485367.53125
1662,402818.28125
1663,397792.84375
1664,536519.8125
1665,306644.5
1666,319926.28125
1667,390154.625
1668,339522.71875
1669,306067.46875
1670,352795.0625
1671,259764.859375
1672,443457.875
1673,290832.8125
1674,239529.375
1675,192026.671875
1676,188983.59375
1677,219468.03125
1678,524418.8125
1679,366971.3125
1680,322807.78125
1681,254037.703125
1682,305393.09375
1683,179279.578125
1684,170461.453125
1685,170572.203125
1686,169437.296875
1687,170270.390625
1688,182780.359375
1689,189681.09375
1690,189745.6875
1691,181011.15625
1692,266394.625
1693,170062.671875
1694,179992.765625
1695,169290.953125
1696,270390.34375
1697,170511.375
1698,342733.03125
1699,312921.34375
1700,253609.5
1701,275263.03125
1702,251892.546875
1703,242348.03125
1704,274726.71875
1705,240177.625
1706,426322.03125
1707,217139.84375
1708,201440.25
1709,264800.625
1710,224524.359375
1711,276118.3125
1712,255303.078125
1713,275452.625
1714,223300.140625
1715,205686.1875
1716,179992.765625
1717,170959.140625
1718,137898.96875
1719,200439.34375
1720,238427.671875
1721,162357.078125
1722,126536.2421875
1723,152998.4375
1724,202426.0625
1725,234365.671875
1726,178453.625
1727,153349.90625
1728,170132.578125
1729,169627.4375
1730,152194.25
1731,120609.21875
1732,131037.4453125
1733,111839.7421875
1734,121078.5
1735,123643.921875
1736,111408.8203125
1737,316522.4375
1738,248768.265625
1739,237306.359375
1740,211163.390625
1741,182780.359375
1742,172147.09375
1743,175803.9375
1744,324219.59375
1745,211938.71875
1746,181019.4375
1747,223850.25
1748,214707.515625
1749,147998.40625
1750,128220.8828125
1751,251166.921875
1752,115769.8984375
1753,151793.3125
1754,191050.515625
1755,170400.671875
1756,127784.2265625
1757,119368.796875
1758,147072.859375
1759,161589.515625
1760,169290.953125
1761,143089.6875
1762,175251.359375
1763,188034.1875
1764,117542.234375
1765,159902.0
1766,187970.171875
1767,215895.953125
1768,143175.96875
1769,170572.203125
1770,152561.328125
1771,123295.609375
1772,133411.34375
1773,125234.0234375
1774,136430.234375
1775,143119.171875
1776,130145.6015625
1777,111839.7421875
1778,136992.171875
1779,122580.4296875
1780,171924.609375
1781,130298.2265625
1782,94781.7734375
1783,141278.125
1784,108645.3984375
1785,127127.7265625
1786,139433.5
1787,168673.734375
1788,54351.76171875
1789,96093.953125
1790,78617.828125
1791,173756.40625
1792,160603.796875
1793,131214.140625
1794,151793.3125
1795,137072.921875
1796,127931.40625
1797,116333.90625
1798,118403.2578125
1799,110962.1953125
1800,130145.6015625
1801,130145.6015625
1802,135303.59375
1803,150919.578125
1804,139904.09375
1805,133821.140625
1806,126218.78125
1807,131620.96875
1808,127931.40625
1809,127769.2421875
1810,143759.234375
1811,99908.21875
1812,100090.65625
1813,129787.515625
1814,96274.5703125
1815,54351.76171875
1816,102748.140625
1817,111032.90625
1818,143618.375
1819,126136.9609375
1820,51721.5
1821,118596.5078125
1822,151683.1875
1823,51114.08984375
1824,133252.265625
1825,136857.796875
1826,106950.7890625
1827,107276.9609375
1828,133451.671875
1829,129207.1953125
1830,146236.21875
1831,149747.828125
1832,63422.125
1833,141215.359375
1834,121960.1953125
1835,129589.75
1836,126885.359375
1837,90313.6171875
1838,130471.4453125
1839,93816.1015625
1840,150034.578125
1841,137541.1875
1842,90706.453125
1843,130624.453125
1844,139920.25
1845,142407.25
1846,153349.90625
1847,168354.09375
1848,54351.76171875
1849,116356.3203125
1850,120609.21875
1851,153032.734375
1852,127865.4140625
1853,129717.109375
1854,170511.375
1855,152185.25
1856,223702.5625
1857,143667.140625
1858,137878.71875
1859,121960.1953125
1860,147094.46875
1861,121960.1953125
1862,308754.96875
1863,295691.53125
1864,295691.53125
1865,354256.25
1866,329672.875
1867,226609.703125
1868,280447.28125
1869,202367.5625
1870,228950.328125
1871,259850.84375
1872,170461.453125
1873,242857.71875
1874,146503.390625
1875,203626.3125
1876,197884.734375
1877,206965.578125
1878,201781.53125
1879,130546.7421875
1880,132657.96875
1881,247671.296875
1882,238427.671875
1883,182728.9375
1884,202367.5625
1885,236638.765625
1886,287585.71875
1887,208402.125
1888,266394.625
1889,161389.921875
1890,119956.96875
1891,136475.265625
1892,97259.1484375
1893,131802.46875
1894,126568.46875
1895,135391.890625
1896,130145.6015625
1897,114057.6796875
1898,114002.7578125
1899,159315.515625
1900,142136.421875
1901,176199.71875
1902,150361.171875
1903,209820.234375
1904,145089.328125
1905,192769.234375
1906,152955.25
1907,205521.875
1908,111395.640625
1909,133252.265625
1910,122202.4765625
1911,216982.3125
1912,325176.125
1913,140494.265625
1914,53745.3828125
1915,302091.71875
1916,61691.2109375
1917,240722.9375
1918,146353.96875
1919,180627.109375
1920,154451.125
1921,372031.46875
1922,314744.34375
1923,238076.15625
1924,223993.328125
1925,192619.109375
1926,376577.375
1927,133252.265625
1928,159569.609375
1929,124739.7109375
1930,132199.90625
1931,144324.109375
1932,138251.34375
1933,182829.515625
1934,178820.078125
1935,170511.375
1936,195604.109375
1937,182235.75
1938,170572.203125
1939,239010.015625
1940,183775.953125
1941,170511.375
1942,173474.59375
1943,207528.078125
1944,340977.09375
1945,360370.03125
1946,135439.28125
1947,311359.4375
1948,173363.125
1949,250015.734375
1950,182572.515625
1951,238427.671875
1952,204973.40625
1953,166369.84375
1954,178712.328125
1955,133451.671875
1956,320436.5
1957,152998.4375
1958,286034.5625
1959,140504.453125
1960,114367.78125
1961,119595.6640625
1962,96038.984375
1963,108392.25
1964,111202.671875
1965,146976.125
1966,140494.265625
1967,301634.5625
1968,423451.15625
1969,364737.28125
1970,426074.5
1971,536519.8125
1972,390511.96875
1973,270127.4375
1974,321528.71875
1975,540932.5625
1976,264125.21875
1977,350507.21875
1978,355436.96875
1979,327125.125
1980,204455.265625
1981,342964.1875
1982,221933.75
1983,203499.15625
1984,166700.5
1985,222000.4375
1986,208568.734375
1987,182235.75
1988,170511.375
1989,188695.265625
1990,208459.5625
1991,230615.78125
1992,215342.40625
1993,169250.609375
1994,233263.46875
1995,178986.9375
1996,252272.625
1997,307425.4375
1998,318427.75
1999,275452.625
2000,306447.75
2001,271061.625
2002,238298.09375
2003,262397.375
2004,287793.125
2005,227758.65625
2006,224225.859375
2007,252272.625
2008,213562.484375
2009,196561.359375
2010,188932.765625
2011,140032.90625
2012,170572.203125
2013,172592.078125
2014,182780.359375
2015,202959.1875
2016,188932.765625
2017,190717.921875
2018,119373.0078125
2019,130976.3515625
2020,106735.484375
2021,103057.6640625
2022,188746.015625
2023,144337.046875
2024,263918.5
2025,342687.90625
2026,170572.203125
2027,154417.84375
2028,152616.046875
2029,170072.234375
2030,262650.25
2031,233263.46875
2032,255385.875
2033,255057.28125
2034,170400.671875
2035,222963.078125
2036,195785.890625
2037,200720.546875
2038,321651.71875
2039,228327.15625
2040,281866.25
2041,318427.75
2042,204857.125
2043,175865.8125
2044,167519.984375
2045,210174.3125
2046,145693.875
2047,146688.359375
2048,141010.9375
2049,141196.640625
2050,170934.859375
2051,107710.8046875
2052,122764.3359375
2053,151683.1875
2054,90028.890625
2055,153198.3125
2056,143089.6875
2057,112169.3828125
2058,212804.34375
2059,132919.484375
2060,170848.15625
2061,170934.859375
2062,131473.3125
2063,119595.6640625
2064,143035.53125
2065,119369.4765625
2066,161449.953125
2067,114983.171875
2068,144401.46875
2069,90424.5390625
2070,117324.7421875
2071,94692.78125
2072,137744.65625
2073,134413.734375
2074,180481.09375
2075,150919.578125
2076,118960.125
2077,151760.296875
2078,121010.8515625
2079,134466.9375
2080,122352.09375
2081,128453.3125
2082,122764.3359375
2083,152561.328125
2084,111032.90625
2085,118092.6875
2086,121693.671875
2087,126452.765625
2088,98763.453125
2089,76542.390625
2090,122610.0078125
2091,113759.375
2092,126568.46875
2093,121828.953125
2094,116356.3203125
2095,149188.34375
2096,90424.5390625
2097,95373.1484375
2098,152932.34375
2099,53944.21484375
2100,63850.953125
2101,115150.8515625
2102,127162.1640625
2103,108226.7734375
2104,138749.171875
2105,129787.515625
2106,60717.26953125
2107,188140.375
2108,121494.6796875
2109,117324.7421875
2110,130145.6015625
2111,141304.140625
2112,136954.796875
2113,122515.5625
2114,124045.3671875
2115,160566.125
2116,118741.140625
2117,151988.71875
2118,125522.9140625
2119,114586.890625
2120,113006.0234375
2121,113611.59375
2122,109314.8203125
2123,87415.296875
2124,159555.609375
2125,126782.296875
2126,150753.71875
2127,160971.359375
2128,122377.421875
2129,94550.109375
2130,140568.25
2131,141797.53125
2132,114102.71875
2133,122853.5859375
2134,122690.6015625
2135,95427.734375
2136,81800.8125
2137,112201.15625
2138,134922.578125
2139,152043.234375
2140,141854.625
2141,156558.3125
2142,128854.890625
2143,149994.8125
2144,120088.140625
2145,137278.1875
2146,162579.421875
2147,138798.9375
2148,132587.78125
2149,148026.484375
2150,239809.140625
2151,118003.4140625
2152,174971.125
2153,153748.9375
2154,108392.25
2155,147137.8125
2156,255631.984375
2157,230619.734375
2158,243960.59375
2159,210557.5
2160,180509.84375
2161,237306.359375
2162,392605.75
2163,355473.5625
2164,258118.21875
2165,203552.53125
2166,153041.625
2167,219630.71875
2168,202834.765625
2169,193676.96875
2170,215584.453125
2171,153161.796875
2172,132618.125
2173,179163.1875
2174,230433.09375
2175,295638.8125
2176,316328.09375
2177,236071.640625
2178,208408.484375
2179,138545.671875
2180,214390.578125
2181,190759.9375
2182,225792.328125
2183,188364.4375
2184,122377.421875
2185,129940.96875
2186,157759.890625
2187,152985.890625
2188,153075.34375
2189,282755.25
2190,85015.3046875
2191,78366.8359375
2192,92145.34375
2193,113886.0546875
2194,107481.46875
2195,111032.90625
2196,103259.4375
2197,119374.375
2198,159634.75
2199,175957.90625
2200,145962.421875
2201,144358.921875
2202,211879.90625
2203,131644.1875
2204,177962.125
2205,119020.15625
2206,137686.875
2207,212780.0
2208,265419.8125
2209,242416.453125
2210,121527.359375
2211,121960.1953125
2212,122202.4765625
2213,109456.796875
2214,132587.78125
2215,104917.8671875
2216,151557.671875
2217,69843.1953125
2218,79759.4609375
2219,68360.4609375
2220,61430.3046875
2221,302091.71875
2222,288797.21875
2223,292469.09375
2224,206119.5625
2225,121960.1953125
2226,177700.78125
2227,195340.515625
2228,272358.28125
2229,256179.640625
2230,152868.625
2231,206771.4375
2232,177912.0625
2233,177991.484375
2234,235474.65625
2235,208862.140625
2236,258010.921875
2237,320411.4375
2238,195336.59375
2239,112901.3203125
2240,154779.0625
2241,152672.53125
2242,126568.46875
2243,131314.921875
2244,106599.6796875
2245,100207.1796875
2246,147137.8125
2247,116708.953125
2248,121262.2421875
2249,120553.90625
2250,132657.96875
2251,103057.6640625
2252,181849.109375
2253,152845.015625
2254,171862.8125
2255,182828.125
2256,171384.5625
2257,203968.96875
2258,162751.921875
2259,170572.203125
2260,148264.125
2261,191029.921875
2262,208098.0625
2263,356762.78125
2264,520463.28125
2265,165136.703125
2266,303788.75
2267,356375.125
2268,446668.78125
2269,152955.25
2270,194714.265625
2271,219642.859375
2272,189101.5
2273,162357.078125
2274,177665.53125
2275,155790.078125
2276,192961.453125
2277,182780.359375
2278,153064.546875
2279,127634.546875
2280,120142.8984375
2281,169400.9375
2282,182780.359375
2283,110576.296875
2284,117182.953125
2285,143933.046875
2286,126220.2265625
2287,356762.78125
2288,273645.21875
2289,363419.25
2290,524418.8125
2291,319158.625
2292,470271.03125
2293,532462.375
2294,426689.71875
2295,517467.0
2296,290115.34375
2297,334935.0625
2298,334935.0625
2299,350404.28125
2300,329386.25
2301,304863.46875
2302,250276.71875
2303,249970.4375
2304,259043.484375
2305,190460.71875
2306,183228.375
2307,195785.890625
2308,221914.484375
2309,293703.6875
2310,210846.84375
2311,195785.890625
2312,172537.609375
2313,170511.375
2314,172035.328125
2315,174807.671875
2316,193922.40625
2317,188415.09375
2318,176239.71875
2319,179229.15625
2320,178937.4375
2321,238487.921875
2322,175865.8125
2323,195785.890625
2324,175473.609375
2325,207032.6875
2326,170848.15625
2327,197957.03125
2328,221933.75
2329,189047.9375
2330,178167.09375
2331,339748.15625
2332,403391.09375
2333,315875.3125
2334,255631.984375
2335,301634.5625
2336,315693.71875
2337,201440.25
2338,264800.625
2339,210479.796875
2340,403391.09375
2341,206168.90625
2342,233263.46875
2343,227831.0
2344,207589.046875
2345,233263.46875
2346,211472.9375
2347,200560.578125
2348,248653.46875
2349,179445.84375
2350,304295.03125
2351,260998.515625
2352,255303.078125
2353,237681.65625
2354,139290.359375
2355,147979.625
2356,151737.578125
2357,184739.796875
2358,195785.890625
2359,131132.703125
2360,115211.921875
2361,147474.5625
2362,268446.59375
2363,139475.65625
2364,153263.34375
2365,214418.390625
2366,188932.765625
2367,226814.03125
2368,206069.453125
2369,212916.609375
2370,169361.203125
2371,169300.484375
2372,188415.09375
2373,292828.3125
2374,316255.40625
2375,255057.28125
2376,291770.40625
2377,323426.84375
2378,148032.0
2379,199861.171875
2380,151793.3125
2381,167460.25
2382,207698.546875
2383,201677.453125
2384,248188.875
2385,158745.109375
2386,133252.265625
2387,133411.34375
2388,101884.390625
2389,121589.609375
2390,152561.328125
2391,145132.09375
2392,117542.234375
2393,170511.375
2394,145132.09375
2395,203711.0
2396,146806.46875
2397,216633.90625
2398,133252.265625
2399,59514.203125
2400,54521.94140625
2401,122807.6640625
2402,136857.796875
2403,144401.46875
2404,152271.1875
2405,159201.765625
2406,143428.109375
2407,125721.78125
2408,148826.390625
2409,120553.90625
2410,170400.671875
2411,116785.5546875
2412,152977.859375
2413,132919.484375
2414,157216.1875
2415,130780.390625
2416,131473.3125
2417,132453.9375
2418,130652.359375
2419,128356.6875
2420,120934.9453125
2421,159506.921875
2422,110135.0078125
2423,117557.8203125
2424,153372.859375
2425,178450.5625
2426,132627.234375
2427,132919.484375
2428,179611.0625
2429,112771.4375
2430,133252.265625
2431,111068.28125
2432,145962.421875
2433,145132.09375
2434,137869.25
2435,152285.140625
2436,108226.7734375
2437,106904.59375
2438,120624.40625
2439,105286.125
2440,126220.2265625
2441,94063.1875
2442,95373.1484375
2443,129701.890625
2444,130471.4453125
2445,90706.453125
2446,136920.71875
2447,171642.015625
2448,131389.578125
2449,109985.2265625
2450,152725.09375
2451,120367.3359375
2452,193152.375
2453,95373.1484375
2454,126452.765625
2455,120121.2421875
2456,138124.03125
2457,133955.21875
2458,129701.890625
2459,111651.21875
2460,138038.171875
2461,129701.890625
2462,133280.734375
2463,130145.6015625
2464,170934.859375
2465,137072.921875
2466,117888.6796875
2467,133181.0
2468,90313.6171875
2469,88737.8125
2470,194471.171875
2471,211483.828125
2472,162790.734375
2473,120497.234375
2474,68014.6328125
2475,218057.703125
2476,120331.875
2477,130298.2265625
2478,153473.390625
2479,107481.46875
2480,152681.109375
2481,120553.90625
2482,127604.6015625
2483,111202.671875
2484,122064.6875
2485,126677.6328125
2486,153276.9375
2487,168949.671875
2488,160525.703125
2489,151956.25
2490,146039.5625
2491,93816.1015625
2492,195785.890625
2493,156178.484375
2494,153075.34375
2495,94837.5625
2496,245157.296875
2497,152995.21875
2498,111032.90625
2499,94898.1796875
2500,126568.46875
2501,139389.09375
2502,147570.234375
2503,98873.34375
2504,188983.59375
2505,224047.375
2506,252665.578125
2507,277907.84375
2508,253697.296875
2509,210454.296875
2510,219663.390625
2511,170572.203125
2512,204444.34375
2513,220895.28125
2514,264538.625
2515,152932.34375
2516,172537.609375
2517,145660.109375
2518,153161.796875
2519,238729.140625
2520,217761.359375
2521,182780.359375
2522,221914.484375
2523,121366.484375
2524,133621.0625
2525,158781.296875
2526,138909.234375
2527,119525.65625
2528,129565.15625
2529,133836.59375
2530,126136.9609375
2531,259043.484375
2532,232585.734375
2533,190653.0
2534,234365.671875
2535,305052.8125
2536,247810.234375
2537,250015.734375
2538,177983.171875
2539,181552.109375
2540,174971.125
2541,171834.625
2542,168688.703125
2543,122610.0078125
2544,120793.3984375
2545,135312.234375
2546,127034.1640625
2547,135467.703125
2548,152561.328125
2549,153748.9375
2550,560339.8125
2551,147979.625
2552,130145.6015625
2553,70609.5703125
2554,100481.734375
2555,121960.1953125
2556,99498.59375
2557,107481.46875
2558,135255.09375
2559,139309.5
2560,149724.125
2561,138221.9375
2562,135062.0
2563,145866.40625
2564,200560.578125
2565,137705.90625
2566,155947.359375
2567,136650.03125
2568,188983.59375
2569,216703.34375
2570,121478.5703125
2571,191039.765625
2572,155102.96875
2573,224080.0625
2574,307761.59375
2575,133252.265625
2576,122620.53125
2577,157757.640625
2578,78366.8359375
2579,54351.76171875
2580,93556.453125
2581,112321.703125
2582,115430.125
2583,294127.78125
2584,171674.75
2585,181849.109375
2586,221772.53125
2587,200339.203125
2588,147882.28125
2589,151683.1875
2590,195773.75
2591,220444.703125
2592,210449.09375
2593,254644.59375
2594,176795.40625
2595,202367.5625
2596,280648.75
2597,182780.359375
2598,286831.375
2599,347800.4375
2600,159688.8125
2601,147094.46875
2602,89127.7890625
2603,94692.78125
2604,90706.453125
2605,86638.046875
2606,147229.0625
2607,197884.734375
2608,193386.09375
2609,170209.671875
2610,111632.8046875
2611,122508.4375
2612,159531.5625
2613,128453.3125
2614,122853.5859375
2615,154438.453125
2616,146353.96875
2617,182780.359375
2618,195516.265625
2619,197939.28125
2620,182780.359375
2621,170934.859375
2622,175251.359375
2623,237445.125
2624,306067.46875
2625,303035.84375
2626,170572.203125
2627,162675.734375
2628,536519.8125
2629,538570.875
2630,357050.375
2631,536519.8125
2632,412939.9375
2633,310543.625
2634,441514.1875
2635,153372.859375
2636,170098.515625
2637,175076.28125
2638,259043.484375
2639,182780.359375
2640,151494.515625
2641,104825.8515625
2642,188932.765625
2643,103683.859375
2644,122717.8671875
2645,111040.2109375
2646,95373.1484375
2647,108392.25
2648,145180.6875
2649,148995.390625
2650,134477.0625
2651,138900.359375
2652,411458.3125
2653,256527.28125
2654,260533.46875
2655,403391.09375
2656,313919.6875
2657,355473.5625
2658,303248.90625
2659,303392.6875
2660,356762.78125
2661,355473.5625
2662,357050.375
2663,302675.09375
2664,273845.96875
2665,318237.71875
2666,290509.875
2667,165322.015625
2668,171322.625
2669,179229.15625
2670,267347.25
2671,182572.515625
2672,193922.40625
2673,200995.046875
2674,195969.703125
2675,170572.203125
2676,188695.265625
2677,197568.515625
2678,243962.21875
2679,276391.5
2680,302356.875
2681,402818.28125
2682,313919.6875
2683,537664.5625
2684,313919.6875
2685,320964.6875
2686,255249.765625
2687,317616.15625
2688,210218.0
2689,204385.28125
2690,443457.875
2691,188983.59375
2692,141196.640625
2693,195785.890625
2694,135987.015625
2695,188932.765625
2696,177933.953125
2697,182780.359375
2698,188695.265625
2699,170461.453125
2700,153032.734375
2701,150359.296875
2702,113771.9609375
2703,127946.171875
2704,145097.078125
2705,114712.6328125
2706,111061.5
2707,120596.109375
2708,133078.15625
2709,110143.515625
2710,126716.90625
2711,286837.375
2712,357667.59375
2713,169547.375
2714,147229.0625
2715,170193.921875
2716,140882.703125
2717,193292.609375
2718,221408.421875
2719,153276.9375
2720,170381.015625
2721,133252.265625
2722,162391.0
2723,143052.3125
2724,128814.9609375
2725,131037.4453125
2726,151104.078125
2727,170572.203125
2728,181610.984375
2729,151683.1875
2730,151518.5
2731,130298.2265625
2732,129620.28125
2733,155155.484375
2734,146353.96875
2735,136516.0
2736,144123.703125
2737,119777.1484375
2738,136035.65625
2739,159441.671875
2740,134574.1875
2741,149322.5625
2742,153184.734375
2743,152271.1875
2744,157495.015625
2745,139774.609375
2746,137207.515625
2747,151847.75
2748,130471.4453125
2749,130546.7421875
2750,132919.484375
2751,133078.15625
2752,198176.90625
2753,149081.375
2754,211573.59375
2755,138124.03125
2756,93639.9140625
2757,56160.59375
2758,90424.5390625
2759,160186.65625
2760,120004.796875
2761,144852.921875
2762,147081.703125
2763,179585.890625
2764,152021.1875
2765,292064.6875
2766,129923.7421875
2767,93131.03125
2768,128702.4765625
2769,130507.65625
2770,141403.21875
2771,110135.0078125
2772,111632.8046875
2773,167028.96875
2774,152162.46875
2775,118795.28125
2776,140882.703125
2777,153272.84375
2778,101468.9765625
2779,123212.0390625
2780,96489.5625
2781,95373.1484375
2782,99396.734375
2783,100546.1484375
2784,126568.46875
2785,133078.15625
2786,55100.3359375
2787,130267.7890625
2788,70055.9296875
2789,170227.84375
2790,90706.453125
2791,112766.3828125
2792,54351.76171875
2793,161938.9375
2794,101218.4609375
2795,118122.875
2796,96150.7890625
2797,209574.453125
2798,111068.28125
2799,113562.4140625
2800,69036.859375
2801,112570.609375
2802,130780.390625
2803,170975.78125
2804,135436.3125
2805,100712.65625
2806,87018.7890625
2807,166372.0625
2808,147704.96875
2809,137335.671875
2810,129266.109375
2811,154662.9375
2812,160614.375
2813,152868.625
2814,153257.796875
2815,98449.078125
2816,239529.375
2817,152932.34375
2818,130780.390625
2819,159301.390625
2820,137525.453125
2821,107507.296875
2822,188206.953125
2823,305049.90625
2824,175314.703125
2825,150608.15625
2826,133078.15625
2827,138749.171875
2828,212971.640625
2829,201565.921875
2830,224386.078125
2831,170934.859375
2832,252272.625
2833,302635.28125
2834,213952.875
2835,220895.28125
2836,183504.3125
2837,152664.375
2838,153240.40625
2839,174854.6875
2840,202367.5625
2841,202367.5625
2842,227335.5
2843,151222.71875
2844,161756.03125
2845,126136.9609375
2846,205128.484375
2847,205938.015625
2848,225714.390625
2849,195826.78125
2850,273063.875
2851,222685.125
2852,235448.609375
2853,234367.234375
2854,136857.015625
2855,200534.1875
2856,201988.5
2857,182780.359375
2858,200534.1875
2859,114757.9375
2860,131452.0
2861,130471.4453125
2862,182541.0
2863,130471.4453125
2864,252579.8125
2865,150919.578125
2866,141146.421875
2867,98930.0234375
2868,95518.96875
2869,103605.671875
2870,123429.8515625
2871,88992.1484375
2872,54351.76171875
2873,99092.34375
2874,139082.09375
2875,122508.4375
2876,162799.59375
2877,144964.578125
2878,162476.96875
2879,136857.796875
2880,104379.0390625
2881,147536.03125
2882,178701.765625
2883,198743.5625
2884,190985.46875
2885,183205.125
2886,229304.765625
2887,94707.046875
2888,139654.28125
2889,54351.76171875
2890,82160.296875
2891,137278.1875
2892,49989.08984375
2893,76860.59375
2894,51721.5
2895,321683.59375
2896,289226.34375
2897,207772.453125
2898,147623.15625
2899,206806.546875
2900,154090.671875
2901,207705.09375
2902,171452.890625
2903,332096.65625
2904,335683.96875
2905,89439.0
2906,194918.265625
2907,117950.8671875
2908,132657.96875
2909,145612.484375
2910,73377.0859375
2911,81472.5703125
2912,149548.734375
2913,79202.1875
2914,76227.546875
2915,90424.5390625
2916,88612.484375
2917,160971.359375
2918,121302.4921875
2919,219689.796875
