Id,SalePrice
1925,197858.3125
1926,382572.5625
1927,133858.03125
1928,155387.96875
1929,118913.390625
1930,133967.609375
1931,140210.375
1932,136342.5625
1933,184562.640625
1934,179120.125
1935,169945.453125
1936,190770.671875
1937,178823.484375
1938,168942.75
1939,239938.84375
1940,190397.34375
1941,169462.34375
1942,178816.671875
1943,215401.546875
1944,371330.0
1945,383475.1875
1946,141410.765625
1947,318124.53125
1948,170006.71875
1949,251026.109375
1950,181614.96875
1951,239902.015625
1952,201473.09375
1953,164764.65625
1954,186043.359375
1955,135620.359375
1956,302816.875
1957,152947.8125
1958,277049.40625
1959,141481.046875
1960,114872.46875
1961,119898.0703125
1962,94636.171875
1963,106042.5078125
1964,106300.8046875
1965,144523.546875
1966,140681.171875
1967,300805.21875
1968,412340.1875
1969,399262.9375
1970,415531.8125
1971,533011.5625
1972,363072.125
1973,271582.75
1974,342359.625
1975,549303.8125
1976,267854.34375
1977,352606.34375
1978,367881.65625
1979,332473.125
1980,203402.34375
1981,351132.875
1982,224487.96875
1983,200803.453125
1984,165990.59375
1985,220518.296875
1986,209186.671875
1987,181645.453125
1988,169539.9375
1989,188987.546875
1990,202100.828125
1991,234428.265625
1992,211071.578125
1993,168096.4375
1994,231776.859375
1995,179879.34375
1996,257810.953125
1997,314297.71875
1998,321037.5625
1999,269603.96875
2000,305536.40625
2001,287619.15625
2002,240613.6875
2003,263524.125
2004,273895.34375
2005,230311.59375
2006,229174.671875
2007,248737.671875
2008,214840.65625
2009,199625.734375
2010,189348.546875
2011,136219.875
2012,168814.0625
2013,172337.140625
2014,188273.921875
2015,207260.46875
2016,190283.34375
2017,193298.875
2018,112765.515625
2019,133654.453125
2020,103820.796875
2021,107125.859375
2022,186979.5
2023,146651.5625
2024,261423.25
2025,337281.71875
2026,169265.453125
2027,154524.796875
2028,151950.59375
2029,170006.71875
2030,265785.59375
2031,230187.75
2032,261339.5
2033,259215.71875
2034,168945.65625
2035,219249.421875
2036,189542.765625
2037,204371.828125
2038,327573.09375
2039,233961.25
2040,275759.875
2041,307680.625
2042,206316.03125
2043,171356.609375
2044,166710.84375
2045,201633.21875
2046,145437.328125
2047,147497.34375
2048,138561.796875
2049,140159.03125
2050,169482.875
2051,104308.2890625
2052,121242.8125
2053,147050.5625
2054,88928.8515625
2055,157725.890625
2056,139090.453125
2057,112412.1484375
2058,210884.65625
2059,127494.640625
2060,169801.90625
2061,169952.734375
2062,133134.140625
2063,117776.078125
2064,139312.6875
2065,117606.0390625
2066,162557.25
2067,105605.0078125
2068,141062.984375
2069,86633.0078125
2070,115964.4921875
2071,92443.375
2072,131704.09375
2073,136824.125
2074,173781.921875
2075,147050.5625
2076,115784.5859375
2077,150402.765625
2078,127948.1171875
2079,134395.265625
2080,122543.609375
2081,126896.8515625
2082,125014.703125
2083,148050.0625
2084,109773.34375
2085,121280.515625
2086,117573.9609375
2087,121942.984375
2088,101660.9609375
2089,82548.046875
2090,120530.2265625
2091,116689.8125
2092,125006.1171875
2093,122586.625
2094,110843.421875
2095,144762.734375
2096,88738.65625
2097,94868.5859375
2098,148050.0625
2099,48963.6953125
2100,58417.08984375
2101,114426.3671875
2102,119836.90625
2103,106125.875
2104,126230.1015625
2105,126493.53125
2106,60134.7734375
2107,190449.09375
2108,117088.890625
2109,117833.4921875
2110,127680.4375
2111,130570.8984375
2112,136177.796875
2113,119247.5
2114,115235.21875
2115,156492.640625
2116,119587.6796875
2117,147450.65625
2118,124944.9765625
2119,114539.1484375
2120,109650.1953125
2121,101262.9765625
2122,104579.21875
2123,91056.4296875
2124,157334.984375
2125,130966.359375
2126,151475.15625
2127,155951.515625
2128,122653.6328125
2129,79190.859375
2130,140545.859375
2131,144460.296875
2132,113008.609375
2133,122632.8125
2134,116904.0078125
2135,95275.78125
2136,81484.5390625
2137,109579.5234375
2138,133470.0
2139,151929.15625
2140,139219.71875
2141,147097.96875
2142,130764.671875
2143,147050.5625
2144,118893.546875
2145,136455.734375
2146,160347.453125
2147,138914.40625
2148,121239.8046875
2149,141795.78125
2150,234237.40625
2151,116233.765625
2152,175222.609375
2153,156084.09375
2154,106148.140625
2155,138640.703125
2156,261327.78125
2157,231330.5625
2158,235115.40625
2159,211006.171875
2160,179120.125
2161,237790.703125
2162,371297.78125
2163,352644.0
2164,263830.90625
2165,197316.1875
2166,149814.109375
2167,228792.734375
2168,199302.15625
2169,197258.046875
2170,214297.359375
2171,152722.03125
2172,134618.984375
2173,177428.140625
2174,231243.0
2175,287499.3125
2176,323046.15625
2177,238957.609375
2178,208419.015625
2179,137557.59375
2180,209973.96875
2181,195275.328125
2182,220886.0
2183,189376.359375
2184,120898.15625
2185,129280.1640625
2186,147377.125
2187,150367.484375
2188,150676.109375
2189,261518.25
2190,82117.0546875
2191,81141.078125
2192,91574.859375
2193,112277.3671875
2194,104049.5703125
2195,111045.9296875
2196,98318.3828125
2197,117196.6953125
2198,157388.859375
2199,176790.359375
2200,143287.5625
2201,146045.421875
2202,207502.9375
2203,139202.84375
2204,181766.75
2205,124694.515625
2206,131509.421875
2207,225361.859375
2208,265462.34375
2209,252873.125
2210,119648.3671875
2211,116065.5078125
2212,121938.6796875
2213,106630.1796875
2214,132307.734375
2215,105444.4921875
2216,148050.0625
2217,68243.796875
2218,85182.40625
2219,62787.8046875
2220,60065.13671875
2221,323512.0
2222,294428.9375
2223,286456.875
2224,202415.625
2225,120366.53125
2226,186222.640625
2227,194118.921875
2228,271747.25
2229,258768.171875
2230,152583.0
2231,209626.21875
2232,175801.078125
2233,179171.890625
2234,239227.125
2235,216478.609375
2236,252811.40625
2237,318045.9375
2238,196615.921875
2239,109796.5859375
2240,153947.609375
2241,150311.28125
2242,126392.9609375
2243,129592.71875
2244,102447.8515625
2245,97744.8125
2246,145988.734375
2247,110250.921875
2248,120919.375
2249,119267.0625
2250,133814.25
2251,107065.390625
2252,181592.96875
2253,152469.25
2254,172261.390625
2255,185960.171875
2256,168019.65625
2257,205362.1875
2258,161678.921875
2259,169216.546875
2260,139668.40625
2261,189422.78125
2262,213133.171875
2263,372221.34375
2264,532735.625
2265,164917.625
2266,303478.625
2267,364440.0
2268,438697.0625
2269,151439.921875
2270,186958.640625
2271,220924.140625
2272,188675.109375
2273,160727.609375
2274,179582.796875
2275,154569.59375
2276,187112.21875
2277,179141.828125
2278,151809.375
2279,125296.625
2280,117716.2265625
2281,164829.09375
2282,185794.953125
2283,106311.9609375
2284,115076.3046875
2285,142374.109375
2286,120079.09375
2287,365943.5
2288,271577.0625
2289,378624.25
2290,526265.5
2291,335665.09375
2292,462127.46875
2293,588392.625
2294,414062.25
2295,552115.6875
2296,278170.90625
2297,344579.5
2298,346210.3125
2299,371224.125
2300,328648.25
2301,300625.125
2302,254189.171875
2303,239798.625
2304,261024.65625
2305,190227.46875
2306,185762.0
2307,196383.171875
2308,220029.25
2309,287233.75
2310,207200.1875
2311,195399.953125
2312,173592.4375
2313,169462.34375
2314,171993.171875
2315,173357.015625
2316,195263.03125
2317,186979.5
2318,174013.9375
2319,179120.125
2320,179231.203125
2321,240613.6875
2322,173357.015625
2323,188583.90625
2324,169891.15625
2325,209493.515625
2326,167666.234375
2327,200953.640625
2328,229242.875
2329,188247.53125
2330,179120.125
2331,343661.90625
2332,402572.5
2333,309644.3125
2334,261925.84375
2335,296688.09375
2336,322017.25
2337,200500.90625
2338,264887.53125
2339,209712.796875
2340,397407.96875
2341,207964.734375
2342,234285.0
2343,230311.59375
2344,209732.203125
2345,237024.984375
2346,210145.25
2347,199859.84375
2348,243075.765625
2349,182550.578125
2350,305350.84375
2351,268146.96875
2352,261142.421875
2353,236289.21875
2354,134873.9375
2355,146186.015625
2356,151298.875
2357,188638.578125
2358,195475.25
2359,130724.1484375
2360,111431.875
2361,143860.453125
2362,271117.46875
2363,137557.59375
2364,152765.875
2365,214017.96875
2366,180331.078125
2367,229678.140625
2368,210233.4375
2369,218681.421875
2370,169462.34375
2371,169462.34375
2372,184693.28125
2373,283563.5
2374,306287.0625
2375,258336.65625
2376,295693.5
2377,339213.0
2378,144048.40625
2379,191323.09375
2380,148050.0625
2381,165575.734375
2382,199806.296875
2383,200265.46875
2384,240779.421875
2385,159372.5
2386,134020.0
2387,128411.7890625
2388,96590.5625
2389,120981.0859375
2390,148050.0625
2391,144015.703125
2392,117254.71875
2393,168495.109375
2394,144879.15625
2395,203959.4375
2396,144179.921875
2397,217961.015625
2398,133034.625
2399,60422.78515625
2400,54605.72265625
2401,119401.125
2402,136219.875
2403,141106.578125
2404,151334.53125
2405,158095.453125
2406,139677.1875
2407,119308.359375
2408,142138.328125
2409,120256.7265625
2410,168767.390625
2411,117591.34375
2412,153820.078125
2413,133094.65625
2414,151976.25
2415,134282.921875
2416,130202.4609375
2417,134618.21875
2418,129699.5390625
2419,123303.9609375
2420,118812.28125
2421,154803.265625
2422,108464.4296875
2423,121412.90625
2424,155498.859375
2425,188262.78125
2426,127122.0234375
2427,133372.546875
2428,179153.953125
2429,111469.5
2430,132173.671875
2431,110534.96875
2432,146918.234375
2433,145689.703125
2434,136342.5625
2435,150129.625
2436,106379.3984375
2437,104134.6484375
2438,119534.0859375
2439,105378.9453125
2440,117626.671875
2441,93398.9296875
2442,92064.796875
2443,126789.3125
2444,126790.0390625
2445,87870.75
2446,135668.484375
2447,171207.640625
2448,131108.828125
2449,108205.6171875
2450,148650.78125
2451,114310.3125
2452,194321.1875
2453,94584.65625
2454,124304.359375
2455,119024.6953125
2456,128656.4609375
2457,131288.875
2458,126171.7265625
2459,109324.3125
2460,135823.96875
2461,126547.2265625
2462,134618.21875
2463,127264.3125
2464,168747.75
2465,135642.359375
2466,119350.3515625
2467,123685.1953125
2468,89650.359375
2469,88229.140625
2470,190090.546875
2471,203453.75
2472,162977.609375
2473,117676.15625
2474,62978.8125
2475,211020.046875
2476,117051.0390625
2477,128735.8671875
2478,154611.609375
2479,106382.6484375
2480,147050.5625
2481,126595.265625
2482,124128.5625
2483,110144.671875
2484,123976.5390625
2485,126823.5390625
2486,155026.5
2487,166204.125
2488,151585.859375
2489,153120.90625
2490,145669.84375
2491,92305.59375
2492,190209.5
2493,152864.84375
2494,152131.40625
2495,92459.421875
2496,234650.59375
2497,149326.984375
2498,110068.6484375
2499,94619.5703125
2500,123347.9453125
2501,138662.390625
2502,144704.078125
2503,95121.4375
2504,189525.765625
2505,220398.875
2506,247753.515625
2507,269471.59375
2508,247753.515625
2509,211137.8125
2510,222115.21875
2511,173770.0
2512,206804.375
2513,217474.953125
2514,264394.375
2515,151334.53125
2516,170345.421875
2517,140696.609375
2518,150221.703125
2519,233875.8125
2520,217241.953125
2521,188455.53125
2522,218224.125
2523,122581.0078125
2524,136342.5625
2525,149415.015625
2526,138833.359375
2527,119742.890625
2528,129003.421875
2529,138409.65625
2530,122968.453125
2531,262405.90625
2532,230697.171875
2533,190040.703125
2534,236504.96875
2535,293469.625
2536,234104.53125
2537,250346.1875
2538,176700.0
2539,179665.546875
2540,173098.796875
2541,171428.375
2542,167075.796875
2543,120679.40625
2544,120987.3125
2545,130846.8828125
2546,123731.796875
2547,133788.484375
2548,150177.734375
2549,156280.40625
2550,612943.5625
2551,144191.609375
2552,126411.765625
2553,55785.11328125
2554,101928.4140625
2555,117020.4609375
2556,102841.265625
2557,104577.421875
2558,133364.65625
2559,141081.828125
2560,143320.234375
2561,132639.5
2562,134085.71875
2563,147050.5625
2564,192127.421875
2565,135823.96875
2566,155289.15625
2567,137495.421875
2568,189679.65625
2569,210049.0625
2570,119899.4375
2571,195270.859375
2572,159570.0625
2573,226265.703125
2574,325976.90625
2575,130446.5625
2576,116841.5859375
2577,154607.640625
2578,83027.375
2579,55487.29296875
2580,104986.6328125
2581,103306.6171875
2582,105205.03125
2583,294392.15625
2584,174163.53125
2585,188262.78125
2586,217479.09375
2587,198501.484375
2588,144570.6875
2589,147003.453125
2590,199619.828125
2591,216939.890625
2592,208371.125
2593,250469.40625
2594,175366.21875
2595,200011.8125
2596,283069.3125
2597,188358.328125
2598,281546.0
2599,332012.4375
2600,155224.453125
2601,141958.140625
2602,88948.6171875
2603,94000.234375
2604,85990.9609375
2605,83937.375
2606,145335.5625
2607,188164.421875
2608,192724.390625
2609,167867.984375
2610,110421.703125
2611,126814.828125
2612,154819.359375
2613,130352.546875
2614,123361.359375
2615,152801.875
2616,141786.578125
2617,182572.6875
2618,189132.703125
2619,198540.671875
2620,180976.109375
2621,169994.5625
2622,177682.46875
2623,240017.125
2624,305503.78125
2625,303545.78125
2626,169977.53125
2627,168057.15625
2628,517518.34375
2629,547085.5625
2630,370135.6875
2631,536688.6875
2632,418754.15625
2633,307897.53125
2634,458373.3125
2635,152166.8125
2636,169576.484375
2637,176571.984375
2638,262085.015625
2639,181672.125
2640,152943.875
2641,104999.9453125
2642,186905.6875
2643,99310.2265625
2644,120638.4375
2645,106311.9609375
2646,94901.7109375
2647,105712.125
2648,144429.84375
2649,142768.140625
2650,136525.640625
2651,142226.046875
2652,398636.3125
2653,261214.15625
2654,260284.125
2655,402376.375
2656,320990.40625
2657,354145.46875
2658,305895.59375
2659,306451.84375
2660,358750.15625
2661,351518.5
2662,366989.5
2663,298416.25
2664,275124.96875
2665,329954.0625
2666,275947.1875
2667,166494.921875
2668,171086.859375
2669,180069.171875
2670,268007.65625
2671,179198.21875
2672,190387.71875
2673,199990.0625
2674,197822.09375
2675,169977.53125
2676,188305.15625
2677,195560.46875
2678,236785.71875
2679,273554.40625
2680,298954.59375
2681,403273.375
2682,322245.8125
2683,600656.0625
2684,318892.71875
2685,333092.3125
2686,252150.4375
2687,315933.4375
2688,212217.625
2689,206323.515625
2690,426296.0
2691,192977.640625
2692,137516.28125
2693,196208.875
2694,132291.46875
2695,189348.546875
2696,177662.8125
2697,188455.53125
2698,189265.140625
2699,170023.75
2700,155035.078125
2701,147411.703125
2702,110167.15625
2703,120970.703125
2704,140273.90625
2705,113266.2734375
2706,109235.203125
2707,118831.8828125
2708,134729.1875
2709,107506.4765625
2710,128241.5546875
2711,287503.71875
2712,370747.90625
2713,168373.515625
2714,150381.390625
2715,169974.625
2716,145918.859375
2717,188042.609375
2718,222287.921875
2719,153328.984375
2720,168053.953125
2721,133866.59375
2722,159335.421875
2723,142132.625
2724,128893.7265625
2725,129058.4296875
2726,147050.5625
2727,169248.5
2728,181627.265625
2729,151887.28125
2730,147050.5625
2731,124199.4921875
2732,128049.0703125
2733,155781.765625
2734,141741.828125
2735,135823.96875
2736,142555.765625
2737,118118.9296875
2738,135938.265625
2739,157334.984375
2740,134786.890625
2741,149707.984375
2742,153120.90625
2743,149274.015625
2744,153819.1875
2745,139005.3125
2746,136316.046875
2747,150806.9375
2748,127955.9296875
2749,128563.484375
2750,133578.375
2751,134019.625
2752,192332.5625
2753,151475.15625
2754,212410.1875
2755,133938.234375
2756,87412.046875
2757,55353.25390625
2758,88793.4296875
2759,160675.5
2760,122888.734375
2761,141958.140625
2762,141958.140625
2763,177158.796875
2764,150723.53125
2765,288305.1875
2766,125234.1484375
2767,87241.484375
2768,131798.828125
2769,132796.703125
2770,139449.59375
2771,108608.0
2772,111195.0390625
2773,166156.09375
2774,147916.84375
2775,110463.8359375
2776,138725.484375
2777,147742.875
2778,91942.0390625
2779,120073.2578125
2780,95158.734375
2781,94291.5859375
2782,96964.265625
2783,97270.5546875
2784,118700.8359375
2785,135626.4375
2786,55012.23046875
2787,125410.078125
2788,81850.359375
2789,168576.28125
2790,88009.71875
2791,111988.7421875
2792,51418.19921875
2793,158514.5625
2794,97370.515625
2795,118980.4375
2796,95647.59375
2797,202416.015625
2798,106409.640625
2799,112285.1875
2800,61308.2734375
2801,109565.4140625
2802,131463.65625
2803,164973.0
2804,134020.0
2805,97284.65625
2806,82364.4296875
2807,159126.921875
2808,148640.015625
2809,135423.0
2810,132558.953125
2811,157245.140625
2812,155510.125
2813,153983.4375
2814,154605.578125
2815,94830.9609375
2816,239516.578125
2817,148881.1875
2818,131519.953125
2819,160880.1875
2820,136342.5625
2821,104973.4140625
2822,182327.53125
2823,298422.5
2824,169945.453125
2825,151563.75
2826,134282.921875
2827,136099.375
2828,216221.515625
2829,206035.0625
2830,233965.046875
2831,175520.640625
2832,248485.875
2833,304259.90625
2834,217279.25
2835,217474.953125
2836,189301.59375
2837,153085.28125
2838,150467.46875
2839,173440.6875
2840,200257.078125
2841,200330.046875
2842,225576.453125
2843,149046.125
2844,162484.71875
2845,120658.0
2846,204839.546875
2847,206718.015625
2848,217616.859375
2849,198710.21875
2850,268007.65625
2851,223109.625
2852,234794.53125
2853,235669.671875
2854,137707.359375
2855,198100.0
2856,199259.78125
2857,188815.5
2858,199212.84375
2859,112749.0703125
2860,127767.53125
2861,130165.828125
2862,188492.015625
2863,127790.5625
2864,260074.953125
2865,147050.5625
2866,136177.796875
2867,96372.859375
2868,97444.28125
2869,109947.7890625
2870,123644.5078125
2871,82971.171875
2872,48574.171875
2873,96504.2890625
2874,138217.203125
2875,117701.6328125
2876,159209.5
2877,144034.53125
2878,166803.234375
2879,136711.828125
2880,99304.3515625
2881,148740.828125
2882,175975.703125
2883,190332.171875
2884,184004.8125
2885,181888.65625
2886,234019.265625
2887,96595.4453125
2888,136050.453125
2889,52488.78515625
2890,81652.25
2891,136569.0
2892,46899.96875
2893,60884.55859375
2894,50919.1796875
2895,321374.53125
2896,290460.84375
2897,215234.40625
2898,142167.734375
2899,203463.453125
2900,155818.015625
2901,203214.265625
2902,173458.390625
2903,327036.53125
2904,351132.875
2905,95814.6640625
2906,196444.796875
2907,111490.0234375
2908,132050.84375
2909,143586.046875
2910,74892.875
2911,81615.8984375
2912,146973.453125
2913,82011.9453125
2914,81140.0
2915,87480.4296875
2916,81424.40625
2917,162150.5
2918,122639.125
2919,223718.359375
