Id,SalePrice
1602,123014.0859375
1603,83095.2578125
1604,263889.3125
1605,245901.4375
1606,164437.046875
1607,161916.703125
1608,216247.296875
1609,180140.625
1610,155696.21875
1611,141411.578125
1612,167932.359375
1613,164066.28125
1614,122205.9765625
1615,89484.390625
1616,80112.421875
1617,93239.5390625
1618,128774.0546875
1619,138904.203125
1620,156990.5625
1621,140149.28125
1622,142379.265625
1623,268323.75
1624,216554.59375
1625,121268.140625
1626,166685.25
1627,189783.15625
1628,284971.3125
1629,182753.6875
1630,335991.125
1631,216295.96875
1632,242027.90625
1633,171601.421875
1634,185252.484375
1635,170492.34375
1636,157465.28125
1637,197976.46875
1638,180406.234375
1639,175286.953125
1640,243947.09375
1641,176872.984375
1642,230562.34375
1643,221510.640625
1644,237839.46875
1645,192850.890625
1646,160266.890625
1647,162288.96875
1648,135460.59375
1649,139320.125
1650,111692.859375
1651,120894.9296875
1652,97260.3515625
1653,97260.3515625
1654,147262.90625
1655,145573.046875
1656,146015.609375
1657,150854.109375
1658,148678.15625
1659,124268.921875
1660,155199.734375
1661,450896.90625
1662,397164.34375
1663,379101.15625
1664,520481.15625
1665,312388.8125
1666,329884.21875
1667,364457.03125
1668,340477.0
1669,303159.28125
1670,347340.34375
1671,258613.734375
1672,443636.8125
1673,288261.1875
1674,243308.625
1675,188907.90625
1676,186446.546875
1677,217434.3125
1678,466412.03125
1679,376106.5
1680,330264.46875
1681,255372.71875
1682,319539.3125
1683,172739.453125
1684,167932.359375
1685,167932.359375
1686,167932.359375
1687,166907.46875
1688,186054.890625
1689,192435.859375
1690,190263.390625
1691,180944.015625
1692,269012.21875
1693,166907.46875
1694,184262.078125
1695,166907.46875
1696,272259.0625
1697,167932.359375
1698,337346.0625
1699,313688.34375
1700,254810.75
1701,279978.84375
1702,244025.75
1703,243557.265625
1704,284876.46875
1705,247110.265625
1706,437709.96875
1707,215932.0
1708,204430.890625
1709,271099.375
1710,226070.0625
1711,280473.5
1712,246120.34375
1713,274218.375
1714,225153.484375
1715,209540.46875
1716,180084.96875
1717,169015.90625
1718,135797.15625
1719,209202.03125
1720,243478.765625
1721,164283.90625
1722,123592.875
1723,156312.75
1724,207255.921875
1725,237982.40625
1726,176791.703125
1727,159067.140625
1728,170492.34375
1729,166859.875
1730,150737.90625
1731,119152.2421875
1732,134080.09375
1733,116776.9765625
1734,122999.0703125
1735,131680.484375
1736,112041.0859375
1737,302306.4375
1738,242062.984375
1739,227654.640625
1740,207661.71875
1741,185161.875
1742,167932.359375
1743,176872.984375
1744,313162.5625
1745,212734.953125
1746,188566.28125
1747,225451.9375
1748,209669.8125
1749,154038.65625
1750,131171.859375
1751,239833.390625
1752,116623.5
1753,147860.421875
1754,196623.984375
1755,167932.359375
1756,128565.328125
1757,119065.5703125
1758,142689.1875
1759,160471.359375
1760,166685.25
1761,143371.21875
1762,170492.34375
1763,182529.0
1764,118825.875
1765,152686.0625
1766,180160.890625
1767,206756.859375
1768,142825.203125
1769,172869.15625
1770,153889.328125
1771,124307.5625
1772,137813.25
1773,126685.0078125
1774,130544.875
1775,139759.140625
1776,129171.5859375
1777,113438.90625
1778,137125.484375
1779,117319.9296875
1780,175053.578125
1781,130977.4765625
1782,83126.09375
1783,139256.625
1784,109587.78125
1785,122252.6015625
1786,144327.8125
1787,166685.25
1788,50890.296875
1789,95015.90625
1790,90274.1796875
1791,173985.40625
1792,157837.390625
1793,135995.1875
1794,149567.140625
1795,136793.859375
1796,126180.390625
1797,118419.296875
1798,122879.59375
1799,111282.1328125
1800,132899.078125
1801,127363.515625
1802,136192.59375
1803,150854.109375
1804,145167.53125
1805,136248.984375
1806,116616.1640625
1807,129630.4140625
1808,126059.75
1809,122157.15625
1810,143568.515625
1811,94558.9453125
1812,94883.0703125
1813,123241.296875
1814,94394.2421875
1815,52570.29296875
1816,104795.46875
1817,113567.5078125
1818,143303.6875
1819,126533.109375
1820,57002.64453125
1821,111605.65625
1822,152574.28125
1823,50380.4453125
1824,133667.453125
1825,136919.15625
1826,109909.3125
1827,106148.0390625
1828,133842.078125
1829,121102.984375
1830,139706.234375
1831,143433.453125
1832,75207.3671875
1833,139854.078125
1834,121433.515625
1835,126491.2421875
1836,120320.28125
1837,83095.2578125
1838,126314.0390625
1839,94456.6484375
1840,153758.90625
1841,139811.265625
1842,95041.1875
1843,133943.34375
1844,143387.078125
1845,143079.328125
1846,158030.640625
1847,163108.375
1848,52570.29296875
1849,110166.8359375
1850,119392.5859375
1851,156679.890625
1852,122658.078125
1853,137454.125
1854,167932.359375
1855,151859.90625
1856,226279.9375
1857,150521.140625
1858,139082.890625
1859,119742.3125
1860,148210.546875
1861,119742.3125
1862,301434.40625
1863,290435.0625
1864,290435.0625
1865,346872.9375
1866,332000.71875
1867,231872.8125
1868,299995.0625
1869,201673.796875
1870,239141.34375
1871,261088.390625
1872,167932.359375
1873,248286.65625
1874,141658.71875
1875,200977.984375
1876,193724.625
1877,212763.765625
1878,207364.46875
1879,133856.5
1880,131625.234375
1881,247023.078125
1882,245429.359375
1883,184270.859375
1884,209378.671875
1885,243478.765625
1886,296391.15625
1887,210832.171875
1888,271772.65625
1889,162551.671875
1890,118979.640625
1891,139854.078125
1892,99014.03125
1893,129116.90625
1894,128522.421875
1895,138063.1875
1896,128169.5390625
1897,113373.15625
1898,110771.2421875
1899,160605.640625
1900,148503.5625
1901,167064.96875
1902,151167.921875
1903,205493.65625
1904,138666.09375
1905,194331.75
1906,147617.9375
1907,201256.671875
1908,107480.1328125
1909,136248.984375
1910,118681.3671875
1911,208526.96875
1912,310066.0
1913,142450.171875
1914,53073.796875
1915,306942.9375
1916,56348.3125
1917,251285.75
1918,139256.625
1919,171372.953125
1920,149443.515625
1921,393214.28125
1922,328765.8125
1923,214602.296875
1924,228195.015625
1925,194013.421875
1926,396515.65625
1927,134937.625
1928,158535.421875
1929,121644.5859375
1930,132555.921875
1931,142796.875
1932,140149.28125
1933,176872.984375
1934,177967.546875
1935,167932.359375
1936,189293.296875
1937,184734.328125
1938,167932.359375
1939,239887.375
1940,186360.875
1941,170492.34375
1942,177077.046875
1943,212367.640625
1944,342482.40625
1945,377634.0
1946,144039.75
1947,321629.0
1948,166384.28125
1949,246734.1875
1950,185161.875
1951,242517.265625
1952,213299.296875
1953,166907.46875
1954,184262.078125
1955,134894.390625
1956,289732.125
1957,156968.703125
1958,301194.46875
1959,146059.203125
1960,114868.8515625
1961,122947.46875
1962,97260.3515625
1963,104975.6171875
1964,106837.2265625
1965,143085.734375
1966,142062.4375
1967,292865.71875
1968,392679.5
1969,378782.4375
1970,443068.53125
1971,515283.46875
1972,402474.21875
1973,271870.40625
1974,325672.375
1975,520602.78125
1976,272372.03125
1977,348546.53125
1978,360484.84375
1979,329884.21875
1980,197328.796875
1981,339672.34375
1982,227372.578125
1983,209671.40625
1984,166907.46875
1985,223429.234375
1986,214230.546875
1987,182984.59375
1988,169493.859375
1989,185773.875
1990,211442.484375
1991,231206.609375
1992,213702.65625
1993,166907.46875
1994,230681.328125
1995,185161.875
1996,243945.703125
1997,321530.875
1998,309733.5
1999,274224.375
2000,297260.75
2001,274649.6875
2002,240741.984375
2003,263395.75
2004,288970.5
2005,231653.78125
2006,228863.21875
2007,242693.578125
2008,211328.1875
2009,190841.640625
2010,186112.390625
2011,137079.078125
2012,169050.09375
2013,179669.140625
2014,183649.28125
2015,206936.359375
2016,186446.546875
2017,196029.328125
2018,119742.3125
2019,133879.09375
2020,101745.2421875
2021,106957.625
2022,183160.0625
2023,146792.46875
2024,256581.359375
2025,356560.0625
2026,167932.359375
2027,158731.484375
2028,151172.25
2029,167884.46875
2030,264614.59375
2031,238005.5625
2032,260290.34375
2033,259649.4375
2034,166641.53125
2035,210237.65625
2036,190917.734375
2037,198956.90625
2038,322564.96875
2039,227614.484375
2040,296137.125
2041,305565.5625
2042,206791.359375
2043,167708.765625
2044,163236.296875
2045,207645.671875
2046,142972.515625
2047,146015.609375
2048,138522.5625
2049,142627.84375
2050,174754.671875
2051,106837.2265625
2052,125721.546875
2053,147708.359375
2054,86067.2578125
2055,154214.453125
2056,140833.265625
2057,115622.046875
2058,215099.796875
2059,136698.140625
2060,166292.59375
2061,170265.359375
2062,134578.421875
2063,119862.96875
2064,139094.03125
2065,118150.140625
2066,163407.3125
2067,114704.6484375
2068,140190.453125
2069,80435.109375
2070,112565.1328125
2071,94565.2578125
2072,130848.1328125
2073,139932.25
2074,184653.125
2075,150149.8125
2076,117520.375
2077,154875.625
2078,129820.9375
2079,135841.0625
2080,119009.6015625
2081,130958.8671875
2082,125176.1171875
2083,147708.359375
2084,107379.3203125
2085,120360.453125
2086,108678.0390625
2087,119897.1484375
2088,94883.0703125
2089,83316.5703125
2090,124580.8828125
2091,116243.5234375
2092,119392.5859375
2093,109452.5234375
2094,114915.640625
2095,150466.75
2096,86464.046875
2097,94565.2578125
2098,147462.890625
2099,50473.79296875
2100,75051.390625
2101,119171.671875
2102,120779.34375
2103,109909.3125
2104,135309.015625
2105,125406.84375
2106,56786.04296875
2107,196163.046875
2108,112622.3671875
2109,111553.1953125
2110,131404.859375
2111,142277.734375
2112,137245.71875
2113,122941.25
2114,120537.1171875
2115,159539.9375
2116,117157.8046875
2117,147912.890625
2118,127266.5
2119,112243.4296875
2120,111852.4375
2121,110975.953125
2122,111586.7109375
2123,83642.5078125
2124,161793.53125
2125,131175.734375
2126,156707.09375
2127,155928.609375
2128,118981.1171875
2129,86261.0234375
2130,141212.9375
2131,144350.390625
2132,114908.734375
2133,126611.6875
2134,123378.7734375
2135,95335.2265625
2136,80649.3359375
2137,107480.1328125
2138,136045.390625
2139,152206.875
2140,137945.921875
2141,150893.25
2142,131674.828125
2143,146622.625
2144,122699.9609375
2145,137592.484375
2146,162609.65625
2147,138556.640625
2148,133841.1875
2149,141976.015625
2150,219556.375
2151,114905.1171875
2152,163127.671875
2153,157837.390625
2154,105828.9296875
2155,139755.8125
2156,243947.09375
2157,228384.640625
2158,235377.4375
2159,212492.234375
2160,177692.46875
2161,241175.84375
2162,417402.90625
2163,351986.8125
2164,266070.125
2165,202558.53125
2166,150956.0
2167,219117.109375
2168,201973.28125
2169,199777.515625
2170,217668.953125
2171,153325.625
2172,132231.671875
2173,165050.421875
2174,224271.203125
2175,306125.875
2176,316089.25
2177,235478.484375
2178,217297.90625
2179,141903.875
2180,208410.078125
2181,188645.78125
2182,224443.65625
2183,185487.4375
2184,122356.8828125
2185,122030.0
2186,145904.671875
2187,156052.390625
2188,155702.15625
2189,241254.984375
2190,72156.90625
2191,82102.7265625
2192,87891.6171875
2193,109049.09375
2194,105491.265625
2195,110499.234375
2196,100484.2265625
2197,117131.4453125
2198,160303.421875
2199,172425.09375
2200,149196.875
2201,144112.4375
2202,212667.609375
2203,144424.609375
2204,180084.96875
2205,119040.5859375
2206,137765.9375
2207,213616.671875
2208,258618.90625
2209,221052.484375
2210,119551.421875
2211,115859.6953125
2212,120442.78125
2213,105535.84375
2214,137676.625
2215,102703.4609375
2216,144192.03125
2217,53955.17578125
2218,78127.0
2219,73064.5234375
2220,58956.91015625
2221,312261.03125
2222,270512.0625
2223,287748.375
2224,214492.015625
2225,120482.296875
2226,175159.125
2227,201030.125
2228,276075.375
2229,258492.421875
2230,156215.28125
2231,212583.859375
2232,173099.625
2233,179344.5625
2234,244974.765625
2235,215514.765625
2236,256297.171875
2237,315878.625
2238,199267.5625
2239,109401.0703125
2240,159736.9375
2241,151913.078125
2242,125192.9453125
2243,129421.65625
2244,103232.0625
2245,102650.0
2246,140461.84375
2247,111098.8984375
2248,124145.375
2249,120150.234375
2250,134569.5625
2251,112628.0546875
2252,173938.28125
2253,156793.65625
2254,172654.96875
2255,181714.578125
2256,174754.671875
2257,201507.875
2258,165446.609375
2259,170492.34375
2260,146488.296875
2261,189708.421875
2262,209596.4375
2263,348775.3125
2264,498245.28125
2265,165991.703125
2266,304542.375
2267,368980.375
2268,437315.65625
2269,151635.890625
2270,192898.703125
2271,218291.15625
2272,197693.84375
2273,164437.046875
2274,180228.265625
2275,159932.5
2276,197976.46875
2277,184262.078125
2278,148020.140625
2279,131946.359375
2280,116009.5078125
2281,167884.46875
2282,185252.484375
2283,109305.125
2284,113002.578125
2285,139854.078125
2286,121009.0078125
2287,362593.25
2288,278062.15625
2289,375129.625
2290,472541.375
2291,324159.3125
2292,466346.21875
2293,496450.96875
2294,392890.03125
2295,499188.875
2296,286401.40625
2297,336499.40625
2298,337386.90625
2299,356334.34375
2300,332014.3125
2301,307105.75
2302,244974.765625
2303,243357.8125
2304,258658.875
2305,182739.578125
2306,180228.265625
2307,189385.921875
2308,229590.09375
2309,292092.25
2310,215210.59375
2311,190130.4375
2312,175286.953125
2313,169493.859375
2314,167932.359375
2315,175286.953125
2316,189855.203125
2317,185339.421875
2318,177967.546875
2319,180228.265625
2320,180084.96875
2321,244089.515625
2322,174217.359375
2323,190476.890625
2324,177522.25
2325,213970.421875
2326,173154.28125
2327,207311.28125
2328,226280.8125
2329,187525.59375
2330,175489.171875
2331,338433.28125
2332,418136.0
2333,319211.59375
2334,252587.28125
2335,284943.3125
2336,309733.5
2337,199828.96875
2338,274713.34375
2339,220291.703125
2340,421725.875
2341,215367.453125
2342,235187.609375
2343,230002.984375
2344,217659.40625
2345,242027.90625
2346,213051.28125
2347,200235.5
2348,253135.890625
2349,175053.578125
2350,307105.75
2351,256000.375
2352,252122.546875
2353,234570.71875
2354,136118.96875
2355,143079.328125
2356,152206.875
2357,196172.390625
2358,192529.296875
2359,135132.46875
2360,116838.46875
2361,139364.5
2362,263343.25
2363,142026.125
2364,156679.890625
2365,220991.5625
2366,189173.109375
2367,221568.3125
2368,210322.890625
2369,219001.359375
2370,167884.46875
2371,165626.421875
2372,185339.421875
2373,285186.625
2374,314943.125
2375,257306.4375
2376,276981.0
2377,338065.21875
2378,146741.109375
2379,194787.265625
2380,150186.046875
2381,166464.4375
2382,203180.734375
2383,201405.859375
2384,240132.515625
2385,160202.703125
2386,137599.96875
2387,136292.90625
2388,102994.9765625
2389,121821.1640625
2390,152852.890625
2391,143151.109375
2392,114824.8203125
2393,167417.296875
2394,147743.859375
2395,203135.59375
2396,146015.609375
2397,211641.40625
2398,133955.859375
2399,54938.3046875
2400,51993.26171875
2401,115575.3046875
2402,138797.21875
2403,142179.53125
2404,151075.546875
2405,160540.5625
2406,138825.546875
2407,122588.375
2408,143336.625
2409,119553.125
2410,166685.25
2411,118140.0
2412,153347.703125
2413,134874.71875
2414,149342.359375
2415,134851.3125
2416,130958.8671875
2417,133800.21875
2418,129745.0703125
2419,133611.375
2420,125029.6015625
2421,150272.0
2422,107859.546875
2423,115222.9140625
2424,155787.265625
2425,189176.890625
2426,135132.46875
2427,135682.453125
2428,185073.78125
2429,113438.90625
2430,134520.6875
2431,112040.65625
2432,144145.5625
2433,143692.21875
2434,136716.640625
2435,150367.328125
2436,110759.8359375
2437,107480.1328125
2438,125029.6015625
2439,106936.3046875
2440,123416.546875
2441,93681.453125
2442,94883.0703125
2443,122252.6015625
2444,129461.28125
2445,93681.453125
2446,132789.734375
2447,181714.578125
2448,132333.609375
2449,110377.796875
2450,148134.8125
2451,121670.921875
2452,197573.59375
2453,93625.6328125
2454,118181.578125
2455,121261.4296875
2456,134618.859375
2457,131591.71875
2458,127427.296875
2459,109800.875
2460,133232.703125
2461,122785.0625
2462,135281.015625
2463,127220.75
2464,166829.171875
2465,138403.3125
2466,122530.75
2467,137705.78125
2468,93681.453125
2469,87901.9296875
2470,180368.734375
2471,201616.875
2472,162433.28125
2473,116154.7578125
2474,83923.609375
2475,205597.34375
2476,114641.4375
2477,128534.5546875
2478,153882.71875
2479,109027.5703125
2480,151313.75
2481,121059.796875
2482,132784.796875
2483,113330.9921875
2484,121821.1640625
2485,125485.2109375
2486,157306.625
2487,175159.125
2488,159679.828125
2489,155645.734375
2490,148834.34375
2491,88193.21875
2492,189265.5
2493,157474.4375
2494,152333.21875
2495,87368.625
2496,233919.078125
2497,153062.796875
2498,111513.4140625
2499,87891.6171875
2500,127705.53125
2501,135631.359375
2502,142215.609375
2503,97587.21875
2504,180401.078125
2505,229165.0625
2506,257005.28125
2507,285285.375
2508,257005.28125
2509,217654.015625
2510,225730.109375
2511,169493.859375
2512,211781.921875
2513,225780.28125
2514,257424.25
2515,153107.46875
2516,172654.96875
2517,140468.421875
2518,154100.65625
2519,233844.359375
2520,221279.65625
2521,185862.828125
2522,224827.34375
2523,119949.078125
2524,140015.953125
2525,148020.140625
2526,140538.09375
2527,115968.359375
2528,130555.828125
2529,135248.890625
2530,120864.7265625
2531,256338.25
2532,226165.8125
2533,192017.703125
2534,240201.90625
2535,296467.46875
2536,238921.59375
2537,251057.46875
2538,184734.328125
2539,185161.875
2540,174260.390625
2541,178526.65625
2542,165446.609375
2543,128023.671875
2544,118664.84375
2545,135707.3125
2546,130748.9609375
2547,135604.453125
2548,150367.328125
2549,159932.5
2550,559913.5625
2551,144322.3125
2552,128453.0625
2553,72903.8125
2554,98047.6796875
2555,123065.0078125
2556,100402.7109375
2557,107414.7578125
2558,137719.703125
2559,140458.234375
2560,147548.0
2561,140421.53125
2562,132171.53125
2563,148674.609375
2564,197976.46875
2565,140910.375
2566,156156.890625
2567,133953.421875
2568,188815.5
2569,211476.15625
2570,117871.140625
2571,183559.453125
2572,162607.484375
2573,227378.859375
2574,297447.625
2575,134121.140625
2576,116852.5078125
2577,154269.171875
2578,83095.2578125
2579,56127.609375
2580,99396.734375
2581,108187.25
2582,111759.7734375
2583,278983.3125
2584,170771.75
2585,178582.671875
2586,218171.484375
2587,198932.625
2588,142829.15625
2589,152670.484375
2590,204392.09375
2591,209531.484375
2592,214381.578125
2593,267167.3125
2594,175286.953125
2595,208998.625
2596,299498.21875
2597,185362.765625
2598,282852.875
2599,355715.71875
2600,149068.296875
2601,145698.46875
2602,83425.421875
2603,94242.2265625
2604,91682.8671875
2605,85150.890625
2606,149882.5625
2607,197976.46875
2608,185263.609375
2609,167708.765625
2610,109370.921875
2611,121463.7421875
2612,158057.46875
2613,131854.265625
2614,123629.890625
2615,157285.328125
2616,142870.703125
2617,176841.28125
2618,189708.421875
2619,188730.53125
2620,185161.875
2621,170492.34375
2622,170689.046875
2623,243478.765625
2624,303684.75
2625,283185.15625
2626,167932.359375
2627,167585.1875
2628,519533.9375
2629,520602.78125
2630,363919.03125
2631,518865.0
2632,393662.28125
2633,306671.125
2634,425698.0
2635,159030.890625
2636,170492.34375
2637,186210.390625
2638,255021.046875
2639,185161.875
2640,155385.59375
2641,106567.4609375
2642,185309.734375
2643,107826.328125
2644,123072.9921875
2645,108829.8828125
2646,97260.3515625
2647,107465.171875
2648,140532.328125
2649,147422.953125
2650,133093.890625
2651,142955.609375
2652,411914.15625
2653,247141.140625
2654,256000.375
2655,420189.5
2656,324159.3125
2657,348370.40625
2658,296420.53125
2659,292401.34375
2660,349340.875
2661,353595.375
2662,363193.6875
2663,297533.59375
2664,284971.3125
2665,329884.21875
2666,290125.0
2667,166907.46875
2668,177967.546875
2669,174217.359375
2670,273135.75
2671,185339.421875
2672,189876.015625
2673,204619.703125
2674,198984.609375
2675,172654.96875
2676,188486.625
2677,189841.796875
2678,236758.625
2679,282841.03125
2680,292865.71875
2681,400771.71875
2682,316089.25
2683,537656.375
2684,318588.125
2685,320539.5
2686,261088.390625
2687,316089.25
2688,216048.78125
2689,209540.46875
2690,422939.0
2691,185309.734375
2692,135248.890625
2693,192058.171875
2694,130297.609375
2695,187749.453125
2696,185161.875
2697,181770.734375
2698,186016.046875
2699,167932.359375
2700,158481.0
2701,155400.125
2702,114387.6328125
2703,126517.78125
2704,139974.5625
2705,118464.4765625
2706,114698.1953125
2707,123109.96875
2708,134949.078125
2709,105890.515625
2710,130555.828125
2711,279494.90625
2712,375199.75
2713,166907.46875
2714,150854.109375
2715,167932.359375
2716,146864.03125
2717,184152.453125
2718,221649.890625
2719,153347.703125
2720,168825.015625
2721,138590.875
2722,164158.46875
2723,142494.328125
2724,130954.3671875
2725,134331.96875
2726,145589.703125
2727,169335.6875
2728,177285.890625
2729,152206.875
2730,143709.609375
2731,131540.28125
2732,129337.140625
2733,157562.765625
2734,143499.9375
2735,135167.015625
2736,144064.328125
2737,121414.40625
2738,135267.59375
2739,159736.9375
2740,138476.71875
2741,150321.3125
2742,158731.484375
2743,152852.890625
2744,159841.625
2745,139066.4375
2746,138252.140625
2747,150153.671875
2748,125292.3203125
2749,133190.140625
2750,133707.484375
2751,135914.15625
2752,205876.75
2753,151289.359375
2754,201386.265625
2755,132518.75
2756,94242.2265625
2757,68664.2890625
2758,92539.9609375
2759,160087.234375
2760,124095.890625
2761,145698.46875
2762,146487.46875
2763,179577.84375
2764,153835.328125
2765,280499.4375
2766,126809.0234375
2767,86281.34375
2768,133509.734375
2769,133781.46875
2770,140809.765625
2771,107614.703125
2772,111553.1953125
2773,160404.8125
2774,140997.890625
2775,111981.5859375
2776,140916.5625
2777,151167.921875
2778,95084.4375
2779,126434.3125
2780,96564.7734375
2781,94242.2265625
2782,101680.4453125
2783,96311.1171875
2784,121130.2421875
2785,135802.984375
2786,55195.63671875
2787,128292.4375
2788,80690.34375
2789,163756.296875
2790,94242.2265625
2791,116297.8515625
2792,52501.3515625
2793,157034.734375
2794,101859.125
2795,119009.6015625
2796,99374.3671875
2797,200451.015625
2798,106936.3046875
2799,117055.3984375
2800,65433.953125
2801,107152.21875
2802,131560.859375
2803,160545.609375
2804,130450.5390625
2805,97243.1953125
2806,87368.625
2807,159887.21875
2808,153348.296875
2809,135114.8125
2810,130732.0078125
2811,160761.640625
2812,156745.953125
2813,154387.5
2814,157382.5625
2815,97688.25
2816,229738.59375
2817,153898.71875
2818,134687.3125
2819,158804.46875
2820,139727.6875
2821,106136.5
2822,194691.984375
2823,288368.40625
2824,175159.125
2825,147089.5625
2826,134794.734375
2827,136735.6875
2828,219764.609375
2829,195195.8125
2830,229512.609375
2831,169576.796875
2832,234374.390625
2833,306990.65625
2834,222166.6875
2835,227506.828125
2836,193004.890625
2837,156245.53125
2838,150040.734375
2839,172912.6875
2840,202902.09375
2841,206897.890625
2842,233012.4375
2843,150367.328125
2844,157612.8125
2845,120209.2578125
2846,215021.65625
2847,202720.28125
2848,216308.34375
2849,205218.875
2850,284876.46875
2851,217983.671875
2852,236192.125
2853,239860.828125
2854,139854.078125
2855,200989.296875
2856,205404.890625
2857,185252.484375
2858,202913.125
2859,121554.59375
2860,128453.0625
2861,131062.0703125
2862,187274.3125
2863,128854.03125
2864,240476.5
2865,144343.375
2866,136309.9375
2867,97723.84375
2868,104472.453125
2869,98700.1796875
2870,127310.078125
2871,84143.1953125
2872,50786.15234375
2873,97260.3515625
2874,136050.0625
2875,118144.734375
2876,164294.875
2877,139451.1875
2878,162401.984375
2879,137037.109375
2880,105328.40625
2881,146341.265625
2882,170715.09375
2883,199723.03125
2884,200279.03125
2885,188994.40625
2886,214212.15625
2887,94242.2265625
2888,139279.875
2889,54783.3828125
2890,81096.2109375
2891,136093.796875
2892,50268.3828125
2893,84147.125
2894,52501.3515625
2895,323177.09375
2896,279922.75
2897,203480.53125
2898,148071.953125
2899,214823.65625
2900,159318.5625
2901,201997.75
2902,171752.703125
2903,330247.15625
2904,346193.8125
2905,84054.4921875
2906,199436.015625
2907,111733.453125
2908,134080.09375
2909,146715.78125
2910,78629.3046875
2911,82455.7578125
2912,143908.203125
2913,82556.6328125
2914,79658.1328125
2915,80850.5625
2916,82556.6328125
2917,158777.359375
2918,114815.40625
2919,224552.203125
